x t U
8.163265306122448051e-01 0.000000000000000000e+00 6.043543486019555822e+00
8.367346938775509502e-01 0.000000000000000000e+00 6.112501897584183830e+00
8.571428571428570953e-01 0.000000000000000000e+00 6.167418888621961415e+00
8.775510204081632404e-01 0.000000000000000000e+00 6.209498228332511083e+00
8.979591836734692745e-01 0.000000000000000000e+00 6.240154479795334552e+00
9.183673469387754196e-01 0.000000000000000000e+00 6.260989772883149840e+00
9.387755102040815647e-01 0.000000000000000000e+00 6.273767497333679444e+00
9.591836734693877098e-01 0.000000000000000000e+00 6.280383347938906624e+00
9.795918367346938549e-01 0.000000000000000000e+00 6.282834197288998723e+00
1.000000000000000000e+00 0.000000000000000000e+00 6.283185307179586232e+00
0.000000000000000000e+00 6.122448979591836420e-03 7.530313411286473912e-02
2.040816326530612082e-02 6.122448979591836420e-03 8.007468640682577354e-02
4.081632653061224164e-02 6.122448979591836420e-03 9.359324434553224770e-02
6.122448979591836593e-02 6.122448979591836420e-03 1.152993568256826667e-01
8.163265306122448328e-02 6.122448979591836420e-03 1.452492481108397515e-01
1.020408163265306006e-01 6.122448979591836420e-03 1.838835726382218039e-01
1.224489795918367319e-01 6.122448979591836420e-03 2.318605776006601449e-01
1.428571428571428492e-01 6.122448979591836420e-03 2.899346982274237927e-01
1.632653061224489666e-01 6.122448979591836420e-03 3.588675321078854119e-01
1.836734693877550839e-01 6.122448979591836420e-03 4.393622274359844093e-01
2.040816326530612013e-01 6.122448979591836420e-03 5.320151371657515504e-01
2.244897959183673186e-01 6.122448979591836420e-03 6.372805260893955603e-01
2.448979591836734637e-01 6.122448979591836420e-03 7.554454408470409055e-01
2.653061224489795533e-01 6.122448979591836420e-03 8.866127512875856542e-01
2.857142857142856984e-01 6.122448979591836420e-03 1.030690975608240967e+00
3.061224489795917880e-01 6.122448979591836420e-03 1.187389901821181315e+00
3.265306122448979331e-01 6.122448979591836420e-03 1.356221277352626320e+00
3.469387755102040782e-01 6.122448979591836420e-03 1.536504000937730430e+00
3.673469387755101678e-01 6.122448979591836420e-03 1.727373347179700147e+00
3.877551020408163129e-01 6.122448979591836420e-03 1.927793805761269352e+00
4.081632653061224025e-01 6.122448979591836420e-03 2.136575139515478394e+00
4.285714285714285476e-01 6.122448979591836420e-03 2.352391269113956795e+00
4.489795918367346372e-01 6.122448979591836420e-03 2.573801584630476480e+00
4.693877551020407823e-01 6.122448979591836420e-03 2.799274271102634604e+00
4.897959183673469274e-01 6.122448979591836420e-03 3.027211220295683347e+00
5.102040816326530726e-01 6.122448979591836420e-03 3.255974086883902885e+00
5.306122448979591066e-01 6.122448979591836420e-03 3.483911036076950740e+00
5.510204081632652517e-01 6.122448979591836420e-03 3.709383722549109308e+00
5.714285714285713969e-01 6.122448979591836420e-03 3.930794038065627660e+00
5.918367346938775420e-01 6.122448979591836420e-03 4.146610167664107394e+00
6.122448979591835760e-01 6.122448979591836420e-03 4.355391501418317546e+00
6.326530612244897211e-01 6.122448979591836420e-03 4.555811959999886973e+00
6.530612244897958663e-01 6.122448979591836420e-03 4.746681306241855580e+00
6.734693877551020114e-01 6.122448979591836420e-03 4.926964029826957692e+00
6.938775510204081565e-01 6.122448979591836420e-03 5.095795405358404473e+00
7.142857142857141906e-01 6.122448979591836420e-03 5.252494331571345043e+00
7.346938775510203357e-01 6.122448979591836420e-03 5.396572555891999912e+00
7.551020408163264808e-01 6.122448979591836420e-03 5.527739866332545660e+00
7.755102040816326259e-01 6.122448979591836420e-03 5.645904781090190561e+00
7.959183673469386600e-01 6.122448979591836420e-03 5.751170170013836014e+00
8.163265306122448051e-01 6.122448979591836420e-03 5.843823079743603266e+00
8.367346938775509502e-01 6.122448979591836420e-03 5.924317775071700432e+00
8.571428571428570953e-01 6.122448979591836420e-03 5.993250608952162217e+00
8.775510204081632404e-01 6.122448979591836420e-03 6.051324729578926309e+00
8.979591836734692745e-01 6.122448979591836420e-03 6.099301734541364262e+00
9.183673469387754196e-01 6.122448979591836420e-03 6.137936059068747063e+00
9.387755102040815647e-01 6.122448979591836420e-03 6.167885950353903191e+00
9.591836734693877098e-01 6.122448979591836420e-03 6.189592062834053721e+00
9.795918367346938549e-01 6.122448979591836420e-03 6.203110620772759098e+00
1.000000000000000000e+00 6.122448979591836420e-03 6.207882173066721521e+00
0.000000000000000000e+00 1.224489795918367284e-02 2.088264676049677304e-01
2.040816326530612082e-02 1.224489795918367284e-02 2.131381352764558645e-01
4.081632653061224164e-02 1.224489795918367284e-02 2.268066678977060380e-01
6.122448979591836593e-02 1.224489795918367284e-02 2.504119212907331971e-01
8.163265306122448328e-02 1.224489795918367284e-02 2.841560577107333785e-01
1.020408163265306006e-01 1.224489795918367284e-02 3.281146465483580354e-01
1.224489795918367319e-01 1.224489795918367284e-02 3.823538303128497517e-01
1.428571428571428492e-01 1.224489795918367284e-02 4.469711708908649661e-01
1.632653061224489666e-01 1.224489795918367284e-02 5.220953047000040925e-01
1.836734693877550839e-01 1.224489795918367284e-02 6.078654372781205906e-01
2.040816326530612013e-01 1.224489795918367284e-02 7.044029622358118914e-01
2.244897959183673186e-01 1.224489795918367284e-02 8.117821338594983782e-01
2.448979591836734637e-01 1.224489795918367284e-02 9.300034949920548133e-01
2.653061224489795533e-01 1.224489795918367284e-02 1.058971855563482611e+00
2.857142857142856984e-01 1.224489795918367284e-02 1.198479520523629382e+00
3.061224489795917880e-01 1.224489795918367284e-02 1.348194857049366924e+00
3.265306122448979331e-01 1.224489795918367284e-02 1.507655969457713629e+00
3.469387755102040782e-01 1.224489795918367284e-02 1.676269093282481304e+00
3.673469387755101678e-01 1.224489795918367284e-02 1.853311253272798220e+00
3.877551020408163129e-01 1.224489795918367284e-02 2.037936709915773914e+00
4.081632653061224025e-01 1.224489795918367284e-02 2.229186720522776888e+00
4.285714285714285476e-01 1.224489795918367284e-02 2.426002150388544276e+00
4.489795918367346372e-01 1.224489795918367284e-02 2.627238480223969663e+00
4.693877551020407823e-01 1.224489795918367284e-02 2.831682765034843285e+00
4.897959183673469274e-01 1.224489795918367284e-02 3.038072106027168484e+00
5.102040816326530726e-01 1.224489795918367284e-02 3.245113201152416416e+00
5.306122448979591066e-01 1.224489795918367284e-02 3.451502542144741614e+00
5.510204081632652517e-01 1.224489795918367284e-02 3.655946826955615681e+00
5.714285714285713969e-01 1.224489795918367284e-02 3.857183156791042844e+00
5.918367346938775420e-01 1.224489795918367284e-02 4.053998586656809344e+00
6.122448979591835760e-01 1.224489795918367284e-02 4.245248597263811874e+00
6.326530612244897211e-01 1.224489795918367284e-02 4.429874053906787346e+00
6.530612244897958663e-01 1.224489795918367284e-02 4.606916213897105372e+00
6.734693877551020114e-01 1.224489795918367284e-02 4.775529337721875933e+00
6.938775510204081565e-01 1.224489795918367284e-02 4.934990450130221973e+00
7.142857142857141906e-01 1.224489795918367284e-02 5.084705786655959514e+00
7.346938775510203357e-01 1.224489795918367284e-02 5.224213451616107839e+00
7.551020408163264808e-01 1.224489795918367284e-02 5.353181812187535193e+00
7.755102040816326259e-01 1.224489795918367284e-02 5.471403173320092961e+00
7.959183673469386600e-01 1.224489795918367284e-02 5.578782344943777893e+00
8.163265306122448051e-01 1.224489795918367284e-02 5.675319869901468195e+00
8.367346938775509502e-01 1.224489795918367284e-02 5.761090002479583916e+00
8.571428571428570953e-01 1.224489795918367284e-02 5.836214136288724319e+00
8.775510204081632404e-01 1.224489795918367284e-02 5.900831476866740033e+00
8.979591836734692745e-01 1.224489795918367284e-02 5.955070660631232471e+00
9.183673469387754196e-01 1.224489795918367284e-02 5.999029249468856406e+00
9.387755102040815647e-01 1.224489795918367284e-02 6.032773385888855699e+00
9.591836734693877098e-01 1.224489795918367284e-02 6.056378639281882137e+00
9.795918367346938549e-01 1.224489795918367284e-02 6.070047171903132366e+00
1.000000000000000000e+00 1.224489795918367284e-02 6.074358839574620639e+00
0.000000000000000000e+00 1.836734693877550839e-02 3.512550277892753647e-01
2.040816326530612082e-02 1.836734693877550839e-02 3.566323778173999814e-01
4.081632653061224164e-02 1.836734693877550839e-02 3.721758890918093199e-01
6.122448979591836593e-02 1.836734693877550839e-02 3.975608049269727662e-01
8.163265306122448328e-02 1.836734693877550839e-02 4.328270940122025401e-01
1.020408163265306006e-01 1.836734693877550839e-02 4.781062825575588260e-01
1.224489795918367319e-01 1.836734693877550839e-02 5.335119014834223128e-01
1.428571428571428492e-01 1.836734693877550839e-02 5.991050875645476115e-01
1.632653061224489666e-01 1.836734693877550839e-02 6.748899724789955146e-01
1.836734693877550839e-01 1.836734693877550839e-02 7.608172487984783405e-01
2.040816326530612013e-01 1.836734693877550839e-02 8.567869030132649888e-01
2.244897959183673186e-01 1.836734693877550839e-02 9.626474195113696730e-01
2.448979591836734637e-01 1.836734693877550839e-02 1.078191635704940587e+00
2.653061224489795533e-01 1.836734693877550839e-02 1.203150504257311848e+00
2.857142857142856984e-01 1.836734693877550839e-02 1.337186211100396704e+00
3.061224489795917880e-01 1.836734693877550839e-02 1.479885904959763687e+00
3.265306122448979331e-01 1.836734693877550839e-02 1.630756972312086051e+00
3.469387755102040782e-01 1.836734693877550839e-02 1.789224464010487514e+00
3.673469387755101678e-01 1.836734693877550839e-02 1.954630997193407715e+00
3.877551020408163129e-01 1.836734693877550839e-02 2.126239232896541598e+00
4.081632653061224025e-01 1.836734693877550839e-02 2.303236863340513807e+00
4.285714285714285476e-01 1.836734693877550839e-02 2.484743923888679262e+00
4.489795918367346372e-01 1.836734693877550839e-02 2.669822162494416951e+00
4.693877551020407823e-01 1.836734693877550839e-02 2.857486144392794358e+00
4.897959183673469274e-01 1.836734693877550839e-02 3.046715733967945372e+00
5.102040816326530726e-01 1.836734693877550839e-02 3.236469573211639528e+00
5.306122448979591066e-01 1.836734693877550839e-02 3.425699162786789653e+00
5.510204081632652517e-01 1.836734693877550839e-02 3.613363144685167061e+00
5.714285714285713969e-01 1.836734693877550839e-02 3.798441383290904305e+00
5.918367346938775420e-01 1.836734693877550839e-02 3.979948443839071537e+00
6.122448979591835760e-01 1.836734693877550839e-02 4.156946074283045078e+00
6.326530612244897211e-01 1.836734693877550839e-02 4.328554309986179405e+00
6.530612244897958663e-01 1.836734693877550839e-02 4.493960843169100272e+00
6.734693877551020114e-01 1.836734693877550839e-02 4.652428334867500404e+00
6.938775510204081565e-01 1.836734693877550839e-02 4.803299402219824543e+00
7.142857142857141906e-01 1.836734693877550839e-02 4.945999096079192192e+00
7.346938775510203357e-01 1.836734693877550839e-02 5.080034802922274828e+00
7.551020408163264808e-01 1.836734693877550839e-02 5.204993671474647421e+00
7.755102040816326259e-01 1.836734693877550839e-02 5.320537887668217891e+00
7.959183673469386600e-01 1.836734693877550839e-02 5.426398404166323353e+00
8.163265306122448051e-01 1.836734693877550839e-02 5.522368058381109890e+00
8.367346938775509502e-01 1.836734693877550839e-02 5.608295334700592605e+00
8.571428571428570953e-01 1.836734693877550839e-02 5.684080219615039731e+00
8.775510204081632404e-01 1.836734693877550839e-02 5.749673405696165140e+00
8.979591836734692745e-01 1.836734693877550839e-02 5.805079024622028960e+00
9.183673469387754196e-01 1.836734693877550839e-02 5.850358213167386801e+00
9.387755102040815647e-01 1.836734693877550839e-02 5.885624502252617241e+00
9.591836734693877098e-01 1.836734693877550839e-02 5.911009418087782130e+00
9.795918367346938549e-01 1.836734693877550839e-02 5.926552929362191691e+00
1.000000000000000000e+00 1.836734693877550839e-02 5.931930279390316585e+00
0.000000000000000000e+00 2.448979591836734568e-02 5.002135595788147482e-01
2.040816326530612082e-02 2.448979591836734568e-02 5.049694430057608541e-01
4.081632653061224164e-02 2.448979591836734568e-02 5.197410788174917640e-01
6.122448979591836593e-02 2.448979591836734568e-02 5.447482066297859582e-01
8.163265306122448328e-02 2.448979591836734568e-02 5.798994580223284512e-01
1.020408163265306006e-01 2.448979591836734568e-02 6.250476553982990957e-01
1.224489795918367319e-01 2.448979591836734568e-02 6.800614459095094544e-01
1.428571428571428492e-01 2.448979591836734568e-02 7.448263827928168768e-01
1.632653061224489666e-01 2.448979591836734568e-02 8.192256474044709025e-01
1.836734693877550839e-01 2.448979591836734568e-02 9.031200274036716991e-01
2.040816326530612013e-01 2.448979591836734568e-02 9.963329517667788293e-01
2.244897959183673186e-01 2.448979591836734568e-02 1.098640870819834747e+00
2.448979591836734637e-01 2.448979591836734568e-02 1.209767600559529033e+00
2.653061224489795533e-01 2.448979591836734568e-02 1.329381169757373859e+00
2.857142857142856984e-01 2.448979591836734568e-02 1.457092140868595065e+00
3.061224489795917880e-01 2.448979591836734568e-02 1.592452856904785552e+00
3.265306122448979331e-01 2.448979591836734568e-02 1.734957431005166750e+00
3.469387755102040782e-01 2.448979591836734568e-02 1.884042513914990113e+00
3.673469387755101678e-01 2.448979591836734568e-02 2.039088970293287950e+00
3.877551020408163129e-01 2.448979591836734568e-02 2.199424604845233056e+00
4.081632653061224025e-01 2.448979591836734568e-02 2.364328038118747255e+00
4.285714285714285476e-01 2.448979591836734568e-02 2.533033765747691568e+00
4.489795918367346372e-01 2.448979591836734568e-02 2.704738361830492988e+00
4.693877551020407823e-01 2.448979591836734568e-02 2.878607717931685794e+00
4.897959183673469274e-01 2.448979591836734568e-02 3.053785149830785084e+00
5.102040816326530726e-01 2.448979591836734568e-02 3.229400157348801148e+00
5.306122448979591066e-01 2.448979591836734568e-02 3.404577589247900438e+00
5.510204081632652517e-01 2.448979591836734568e-02 3.578446945349093689e+00
5.714285714285713969e-01 2.448979591836734568e-02 3.750151541431897328e+00
5.918367346938775420e-01 2.448979591836734568e-02 3.918857269060840309e+00
6.122448979591835760e-01 2.448979591836734568e-02 4.083760702334354065e+00
6.326530612244897211e-01 2.448979591836734568e-02 4.244096336886300058e+00
6.530612244897958663e-01 2.448979591836734568e-02 4.399142793264598339e+00
6.734693877551020114e-01 2.448979591836734568e-02 4.548227876174425255e+00
6.938775510204081565e-01 2.448979591836734568e-02 4.690732450274805565e+00
7.142857142857141906e-01 2.448979591836734568e-02 4.826093166310996274e+00
7.346938775510203357e-01 2.448979591836734568e-02 4.953804137422220144e+00
7.551020408163264808e-01 2.448979591836734568e-02 5.073417706620063861e+00
7.755102040816326259e-01 2.448979591836734568e-02 5.184544436359758812e+00
7.959183673469386600e-01 2.448979591836734568e-02 5.286852355412815285e+00
8.163265306122448051e-01 2.448979591836734568e-02 5.380065279775921638e+00
8.367346938775509502e-01 2.448979591836734568e-02 5.463959659775120770e+00
8.571428571428570953e-01 2.448979591836734568e-02 5.538358924386773907e+00
8.775510204081632404e-01 2.448979591836734568e-02 5.603123861270081107e+00
8.979591836734692745e-01 2.448979591836734568e-02 5.658137651781292021e+00
9.183673469387754196e-01 2.448979591836734568e-02 5.703285849157262000e+00
9.387755102040815647e-01 2.448979591836734568e-02 5.738437100549803382e+00
9.591836734693877098e-01 2.448979591836734568e-02 5.763444228362096133e+00
9.795918367346938549e-01 2.448979591836734568e-02 5.778215864173827931e+00
1.000000000000000000e+00 2.448979591836734568e-02 5.782971747600774037e+00
0.000000000000000000e+00 3.061224489795918297e-02 6.453350069289648383e-01
2.040816326530612082e-02 3.061224489795918297e-02 6.504513308047500386e-01
4.081632653061224164e-02 3.061224489795918297e-02 6.653453564180619173e-01
6.122448979591836593e-02 3.061224489795918297e-02 6.898139958268065808e-01
8.163265306122448328e-02 3.061224489795918297e-02 7.238753537229246637e-01
1.020408163265306006e-01 3.061224489795918297e-02 7.675283228737910246e-01
1.224489795918367319e-01 3.061224489795918297e-02 8.207008237160154929e-01
1.428571428571428492e-01 3.061224489795918297e-02 8.832567874115178075e-01
1.632653061224489666e-01 3.061224489795918297e-02 9.550124920342791812e-01
1.836734693877550839e-01 3.061224489795918297e-02 1.035747481899399691e+00
2.040816326530612013e-01 3.061224489795918297e-02 1.125208479032685505e+00
2.244897959183673186e-01 3.061224489795918297e-02 1.223108566818322807e+00
2.448979591836734637e-01 3.061224489795918297e-02 1.329124224325279435e+00
2.653061224489795533e-01 3.061224489795918297e-02 1.442892038804799881e+00
2.857142857142856984e-01 3.061224489795918297e-02 1.564006107023655279e+00
3.061224489795917880e-01 3.061224489795918297e-02 1.692016548161766831e+00
3.265306122448979331e-01 3.061224489795918297e-02 1.826429211678814113e+00
3.469387755102040782e-01 3.061224489795918297e-02 1.966706506614126271e+00
3.673469387755101678e-01 3.061224489795918297e-02 2.112269229808737325e+00
3.877551020408163129e-01 3.061224489795918297e-02 2.262499272722959365e+00
4.081632653061224025e-01 3.061224489795918297e-02 2.416743104381970486e+00
4.285714285714285476e-01 3.061224489795918297e-02 2.574315943217962310e+00
4.489795918367346372e-01 3.061224489795918297e-02 2.734506536385168829e+00
4.693877551020407823e-01 3.061224489795918297e-02 2.896582461310130530e+00
4.897959183673469274e-01 3.061224489795918297e-02 3.059795853753981110e+00
5.102040816326530726e-01 3.061224489795918297e-02 3.223389453425607343e+00
5.306122448979591066e-01 3.061224489795918297e-02 3.386602845869457035e+00
5.510204081632652517e-01 3.061224489795918297e-02 3.548678770794417847e+00
5.714285714285713969e-01 3.061224489795918297e-02 3.708869363961623034e+00
5.918367346938775420e-01 3.061224489795918297e-02 3.866442202797616634e+00
6.122448979591835760e-01 3.061224489795918297e-02 4.020686034456629088e+00
6.326530612244897211e-01 3.061224489795918297e-02 4.170916077370852015e+00
6.530612244897958663e-01 3.061224489795918297e-02 4.316478800565464624e+00
6.734693877551020114e-01 3.061224489795918297e-02 4.456756095500775672e+00
6.938775510204081565e-01 3.061224489795918297e-02 4.591168759017825174e+00
7.142857142857141906e-01 3.061224489795918297e-02 4.719179200155938503e+00
7.346938775510203357e-01 3.061224489795918297e-02 4.840293268374793456e+00
7.551020408163264808e-01 3.061224489795918297e-02 4.954061082854316567e+00
7.755102040816326259e-01 3.061224489795918297e-02 5.060076740361272307e+00
7.959183673469386600e-01 3.061224489795918297e-02 5.157976828146908055e+00
8.163265306122448051e-01 3.061224489795918297e-02 5.247437825280192314e+00
8.367346938775509502e-01 3.061224489795918297e-02 5.328172815145312491e+00
8.571428571428570953e-01 3.061224489795918297e-02 5.399928519768073976e+00
8.775510204081632404e-01 3.061224489795918297e-02 5.462484483463575735e+00
8.979591836734692745e-01 3.061224489795918297e-02 5.515656984305800314e+00
9.183673469387754196e-01 3.061224489795918297e-02 5.559309953456667230e+00
9.387755102040815647e-01 3.061224489795918297e-02 5.593371311352785646e+00
9.591836734693877098e-01 3.061224489795918297e-02 5.617839950761531753e+00
9.795918367346938549e-01 3.061224489795918297e-02 5.632733976374844076e+00
1.000000000000000000e+00 3.061224489795918297e-02 5.637850300250629054e+00
0.000000000000000000e+00 3.673469387755101678e-02 7.870723131307586495e-01
2.040816326530612082e-02 3.673469387755101678e-02 7.915979828741431801e-01
4.081632653061224164e-02 3.673469387755101678e-02 8.055495770118912269e-01
6.122448979591836593e-02 3.673469387755101678e-02 8.290019615166321909e-01
8.163265306122448328e-02 3.673469387755101678e-02 8.617987657230914422e-01
1.020408163265306006e-01 3.673469387755101678e-02 9.037690487428525765e-01
1.224489795918367319e-01 3.673469387755101678e-02 9.547559532507194913e-01
1.428571428571428492e-01 3.673469387755101678e-02 1.014598188039282256e+00
1.632653061224489666e-01 3.673469387755101678e-02 1.083110260217288845e+00
1.836734693877550839e-01 3.673469387755101678e-02 1.160071314932937359e+00
2.040816326530612013e-01 3.673469387755101678e-02 1.245221169595867927e+00
2.244897959183673186e-01 3.673469387755101678e-02 1.338260190825927509e+00
2.448979591836734637e-01 3.673469387755101678e-02 1.438850529954750268e+00
2.653061224489795533e-01 3.673469387755101678e-02 1.546617461176243546e+00
2.857142857142856984e-01 3.673469387755101678e-02 1.661150441021863378e+00
3.061224489795917880e-01 3.673469387755101678e-02 1.782003964138459517e+00
3.265306122448979331e-01 3.673469387755101678e-02 1.908698450723288920e+00
3.469387755102040782e-01 3.673469387755101678e-02 2.040721399637401401e+00
3.673469387755101678e-01 3.673469387755101678e-02 2.177528973764768949e+00
3.877551020408163129e-01 3.673469387755101678e-02 2.318548104901236862e+00
4.081632653061224025e-01 3.673469387755101678e-02 2.463179138745743124e+00
4.285714285714285476e-01 3.673469387755101678e-02 2.610798993217862574e+00
4.489795918367346372e-01 3.673469387755101678e-02 2.760764773630863367e+00
4.693877551020407823e-01 3.673469387755101678e-02 2.912417771571238045e+00
4.897959183673469274e-01 3.673469387755101678e-02 3.065087765973826706e+00
5.102040816326530726e-01 3.673469387755101678e-02 3.218097541205760859e+00
5.306122448979591066e-01 3.673469387755101678e-02 3.370767535608349519e+00
5.510204081632652517e-01 3.673469387755101678e-02 3.522420533548724197e+00
5.714285714285713969e-01 3.673469387755101678e-02 3.672386313961728099e+00
5.918367346938775420e-01 3.673469387755101678e-02 3.820006168433847993e+00
6.122448979591835760e-01 3.673469387755101678e-02 3.964637202278354255e+00
6.326530612244897211e-01 3.673469387755101678e-02 4.105656333414822612e+00
6.530612244897958663e-01 3.673469387755101678e-02 4.242463907542189716e+00
6.734693877551020114e-01 3.673469387755101678e-02 4.374486856456305084e+00
6.938775510204081565e-01 3.673469387755101678e-02 4.501181343041133154e+00
7.142857142857141906e-01 3.673469387755101678e-02 4.622034866157728850e+00
7.346938775510203357e-01 3.673469387755101678e-02 4.736567846003351789e+00
7.551020408163264808e-01 3.673469387755101678e-02 4.844334777224843513e+00
7.755102040816326259e-01 3.673469387755101678e-02 4.944925116353668493e+00
7.959183673469386600e-01 3.673469387755101678e-02 5.037964137583729851e+00
8.163265306122448051e-01 3.673469387755101678e-02 5.123113992246659976e+00
8.367346938775509502e-01 3.673469387755101678e-02 5.200075046962306047e+00
8.571428571428570953e-01 3.673469387755101678e-02 5.268587119140310193e+00
8.775510204081632404e-01 3.673469387755101678e-02 5.328429353928872736e+00
8.979591836734692745e-01 3.673469387755101678e-02 5.379416258436740428e+00
9.183673469387754196e-01 3.673469387755101678e-02 5.421386541456501895e+00
9.387755102040815647e-01 3.673469387755101678e-02 5.454183345662961813e+00
9.591836734693877098e-01 3.673469387755101678e-02 5.477635730167700778e+00
9.795918367346938549e-01 3.673469387755101678e-02 5.491587324305449158e+00
1.000000000000000000e+00 3.673469387755101678e-02 5.496112994048833578e+00
0.000000000000000000e+00 4.285714285714285754e-02 9.217608581041788485e-01
2.040816326530612082e-02 4.285714285714285754e-02 9.263976744134079233e-01
4.081632653061224164e-02 4.285714285714285754e-02 9.399486604152480496e-01
6.122448979591836593e-02 4.285714285714285754e-02 9.622844456287830139e-01
8.163265306122448328e-02 4.285714285714285754e-02 9.934094824483753472e-01
1.020408163265306006e-01 4.285714285714285754e-02 1.033267260417289446e+00
1.224489795918367319e-01 4.285714285714285754e-02 1.081727221207544831e+00
1.428571428571428492e-01 4.285714285714285754e-02 1.138606854160209902e+00
1.632653061224489666e-01 4.285714285714285754e-02 1.203688577086822864e+00
1.836734693877550839e-01 4.285714285714285754e-02 1.276726530655321934e+00
2.040816326530612013e-01 4.285714285714285754e-02 1.357447142197952150e+00
2.244897959183673186e-01 4.285714285714285754e-02 1.445547426983260664e+00
2.448979591836734637e-01 4.285714285714285754e-02 1.540693296748354868e+00
2.653061224489795533e-01 4.285714285714285754e-02 1.642518733168207845e+00
2.857142857142856984e-01 4.285714285714285754e-02 1.750625913071684581e+00
3.061224489795917880e-01 4.285714285714285754e-02 1.864586083316405407e+00
3.265306122448979331e-01 4.285714285714285754e-02 1.983940952566082494e+00
3.469387755102040782e-01 4.285714285714285754e-02 2.108204434567129137e+00
3.673469387755101678e-01 4.285714285714285754e-02 2.236864656651481820e+00
3.877551020408163129e-01 4.285714285714285754e-02 2.369386203752137376e+00
4.081632653061224025e-01 4.285714285714285754e-02 2.505212596287733628e+00
4.285714285714285476e-01 4.285714285714285754e-02 2.643769005956531082e+00
4.489795918367346372e-01 4.285714285714285754e-02 2.784465205703314350e+00
4.693877551020407823e-01 4.285714285714285754e-02 2.926698736504009801e+00
4.897959183673469274e-01 4.285714285714285754e-02 3.069858259268718470e+00
5.102040816326530726e-01 4.285714285714285754e-02 3.213327047910869982e+00
5.306122448979591066e-01 4.285714285714285754e-02 3.356486570675579095e+00
5.510204081632652517e-01 4.285714285714285754e-02 3.498720101476275435e+00
5.714285714285713969e-01 4.285714285714285754e-02 3.639416301223057815e+00
5.918367346938775420e-01 4.285714285714285754e-02 3.777972710891857044e+00
6.122448979591835760e-01 4.285714285714285754e-02 3.913799103427454629e+00
6.326530612244897211e-01 4.285714285714285754e-02 4.046320650528110185e+00
6.530612244897958663e-01 4.285714285714285754e-02 4.174980872612463756e+00
6.734693877551020114e-01 4.285714285714285754e-02 4.299244354613509067e+00
6.938775510204081565e-01 4.285714285714285754e-02 4.418599223863187042e+00
7.142857142857141906e-01 4.285714285714285754e-02 4.532559394107908091e+00
7.346938775510203357e-01 4.285714285714285754e-02 4.640666574011382828e+00
7.551020408163264808e-01 4.285714285714285754e-02 4.742492010431239358e+00
7.755102040816326259e-01 4.285714285714285754e-02 4.837637880196332674e+00
7.959183673469386600e-01 4.285714285714285754e-02 4.925738164981640743e+00
8.163265306122448051e-01 4.285714285714285754e-02 5.006458776524271848e+00
8.367346938775509502e-01 4.285714285714285754e-02 5.079496730092772694e+00
8.571428571428570953e-01 4.285714285714285754e-02 5.144578453019387432e+00
8.775510204081632404e-01 4.285714285714285754e-02 5.201458085972051393e+00
8.979591836734692745e-01 4.285714285714285754e-02 5.249918046762307000e+00
9.183673469387754196e-01 4.285714285714285754e-02 5.289775824731221654e+00
9.387755102040815647e-01 4.285714285714285754e-02 5.320900861550813765e+00
9.591836734693877098e-01 4.285714285714285754e-02 5.343236646764350617e+00
9.795918367346938549e-01 4.285714285714285754e-02 5.356787632766190299e+00
1.000000000000000000e+00 4.285714285714285754e-02 5.361424449075420817e+00
0.000000000000000000e+00 4.897959183673469136e-02 1.050538407937923413e+00
2.040816326530612082e-02 4.897959183673469136e-02 1.054661969168404934e+00
4.081632653061224164e-02 4.897959183673469136e-02 1.067322285162737527e+00
6.122448979591836593e-02 4.897959183673469136e-02 1.088527546808979007e+00
8.163265306122448328e-02 4.897959183673469136e-02 1.118119488982523002e+00
1.020408163265306006e-01 4.897959183673469136e-02 1.155946037834520768e+00
1.224489795918367319e-01 4.897959183673469136e-02 1.201861393989970717e+00
1.428571428571428492e-01 4.897959183673469136e-02 1.255701863395586093e+00
1.632653061224489666e-01 4.897959183673469136e-02 1.317271536600774118e+00
1.836734693877550839e-01 4.897959183673469136e-02 1.386338443043525048e+00
2.040816326530612013e-01 4.897959183673469136e-02 1.462635876871083651e+00
2.244897959183673186e-01 4.897959183673469136e-02 1.545865029928498391e+00
2.448979591836734637e-01 4.897959183673469136e-02 1.635697251468064550e+00
2.653061224489795533e-01 4.897959183673469136e-02 1.731775614478002767e+00
2.857142857142856984e-01 4.897959183673469136e-02 1.833716027379799218e+00
3.061224489795917880e-01 4.897959183673469136e-02 1.941108227397237762e+00
3.265306122448979331e-01 4.897959183673469136e-02 2.053516904475139793e+00
3.469387755102040782e-01 4.897959183673469136e-02 2.170483084707667043e+00
3.673469387755101678e-01 4.897959183673469136e-02 2.291525810590294920e+00
3.877551020408163129e-01 4.897959183673469136e-02 2.416144103148975208e+00
4.081632653061224025e-01 4.897959183673469136e-02 2.543819169238271449e+00
4.285714285714285476e-01 4.897959183673469136e-02 2.674016813153623051e+00
4.489795918367346372e-01 4.897959183673469136e-02 2.806190014908961139e+00
4.693877551020407823e-01 4.897959183673469136e-02 2.939781641964897663e+00
4.897959183673469274e-01 4.897959183673469136e-02 3.074227264194357101e+00
5.102040816326530726e-01 4.897959183673469136e-02 3.208958042985234460e+00
5.306122448979591066e-01 4.897959183673469136e-02 3.343403665214692122e+00
5.510204081632652517e-01 4.897959183673469136e-02 3.476995292270627758e+00
