x 0.0 0.001 0.002 0.003 0.004 0.005 0.006 0.007 0.008 0.009000000000000001 0.010000000000000002 0.011000000000000003 0.012000000000000004 0.013000000000000005 0.014000000000000005 0.015000000000000006 0.016000000000000007 0.017000000000000008 0.01800000000000001 0.01900000000000001 0.02000000000000001 0.02100000000000001 0.022000000000000013 0.023000000000000013 0.024000000000000014 0.025000000000000015 0.026000000000000016 0.027000000000000017 0.028000000000000018 0.02900000000000002 0.03000000000000002 0.03100000000000002 0.03200000000000002 0.03300000000000002 0.03400000000000002 0.035000000000000024 0.036000000000000025 0.037000000000000026 0.03800000000000003 0.03900000000000003 0.04000000000000003 0.04100000000000003 0.04200000000000003 0.04300000000000003 0.04400000000000003 0.04500000000000003 0.046000000000000034 0.047000000000000035 0.048000000000000036 0.04900000000000004 0.05000000000000004 0.05100000000000004 0.05200000000000004 0.05300000000000004 0.05400000000000004 0.05500000000000004 0.05600000000000004 0.057000000000000044 0.058000000000000045 0.059000000000000045 0.06
9.009009009009008931e-03 1.322749615373002899e-42 1.322749615373002899e-42 1.322749615373002899e-42 1.322749615373002899e-42 1.322749615373002899e-42 1.322749615373002899e-42 1.322749615373002899e-42 1.322749615373002899e-42 1.322749615373002899e-42 1.322749615373002899e-42 1.322749615373002899e-42 1.322749615373002899e-42 1.322749615373002899e-42 1.322749615373002899e-42 1.322749615373002899e-42 1.322749615373002899e-42 1.322749615373002899e-42 1.322749615373002899e-42 1.322749615373002899e-42 1.322749615373002899e-42 1.322749615373002899e-42 1.322749615373002899e-42 1.322749615373002899e-42 1.322749615373002899e-42 1.322749615373002899e-42 1.322749615373002899e-42 1.322749615373002899e-42 1.322749615373002899e-42 1.322749615373002899e-42 1.322749615373002899e-42 1.322749615373002899e-42 1.322749615373002899e-42 1.322749615373002899e-42 1.322749615373002899e-42 1.322749615373002899e-42 1.322749615373002899e-42 1.322749615373002899e-42 1.322749615373002899e-42 1.322749615373002899e-42 1.322749615373002899e-42 1.322749615373002899e-42 1.322749615373002899e-42 1.322749615373002899e-42 1.322749615373002899e-42 1.322749615373002899e-42 1.322749615373002899e-42 1.322749615373002899e-42 1.322749615373002899e-42 1.322749615373002899e-42 1.322749615373002899e-42 1.322749615373002899e-42 1.322749615373002899e-42 1.322749615373002899e-42 1.322749615373002899e-42 1.322749615373002899e-42 1.322749615373002899e-42 1.322749615373002899e-42 1.322749615373002899e-42 1.322749615373002899e-42 1.322749615373002899e-42 1.322749615373002899e-42
1.001001001001000992e-02 1.959124695555188762e-42 1.959124695555188762e-42 1.959124695555188762e-42 1.959124695555188762e-42 1.959124695555188762e-42 1.959124695555188762e-42 1.959124695555188762e-42 1.959124695555188762e-42 1.959124695555188762e-42 1.959124695555188762e-42 1.959124695555188762e-42 1.959124695555188762e-42 1.959124695555188762e-42 1.959124695555188762e-42 1.959124695555188762e-42 1.959124695555188762e-42 1.959124695555188762e-42 1.959124695555188762e-42 1.959124695555188762e-42 1.959124695555188762e-42 1.959124695555188762e-42 1.959124695555188762e-42 1.959124695555188762e-42 1.959124695555188762e-42 1.959124695555188762e-42 1.959124695555188762e-42 1.959124695555188762e-42 1.959124695555188762e-42 1.959124695555188762e-42 1.959124695555188762e-42 1.959124695555188762e-42 1.959124695555188762e-42 1.959124695555188762e-42 1.959124695555188762e-42 1.959124695555188762e-42 1.959124695555188762e-42 1.959124695555188762e-42 1.959124695555188762e-42 1.959124695555188762e-42 1.959124695555188762e-42 1.959124695555188762e-42 1.959124695555188762e-42 1.959124695555188762e-42 1.959124695555188762e-42 1.959124695555188762e-42 1.959124695555188762e-42 1.959124695555188762e-42 1.959124695555188762e-42 1.959124695555188762e-42 1.959124695555188762e-42 1.959124695555188762e-42 1.959124695555188762e-42 1.959124695555188762e-42 1.959124695555188762e-42 1.959124695555188762e-42 1.959124695555188762e-42 1.959124695555188762e-42 1.959124695555188762e-42 1.959124695555188762e-42 1.959124695555188762e-42 1.959124695555188762e-42
1.101101101101101092e-02 2.899334896808342229e-42 2.899334896808342229e-42 2.899334896808342229e-42 2.899334896808342229e-42 2.899334896808342229e-42 2.899334896808342229e-42 2.899334896808342229e-42 2.899334896808342229e-42 2.899334896808342229e-42 2.899334896808342229e-42 2.899334896808342229e-42 2.899334896808342229e-42 2.899334896808342229e-42 2.899334896808342229e-42 2.899334896808342229e-42 2.899334896808342229e-42 2.899334896808342229e-42 2.899334896808342229e-42 2.899334896808342229e-42 2.899334896808342229e-42 2.899334896808342229e-42 2.899334896808342229e-42 2.899334896808342229e-42 2.899334896808342229e-42 2.899334896808342229e-42 2.899334896808342229e-42 2.899334896808342229e-42 2.899334896808342229e-42 2.899334896808342229e-42 2.899334896808342229e-42 2.899334896808342229e-42 2.899334896808342229e-42 2.899334896808342229e-42 2.899334896808342229e-42 2.899334896808342229e-42 2.899334896808342229e-42 2.899334896808342229e-42 2.899334896808342229e-42 2.899334896808342229e-42 2.899334896808342229e-42 2.899334896808342229e-42 2.899334896808342229e-42 2.899334896808342229e-42 2.899334896808342229e-42 2.899334896808342229e-42 2.899334896808342229e-42 2.899334896808342229e-42 2.899334896808342229e-42 2.899334896808342229e-42 2.899334896808342229e-42 2.899334896808342229e-42 2.899334896808342229e-42 2.899334896808342229e-42 2.899334896808342229e-42 2.899334896808342229e-42 2.899334896808342229e-42 2.899334896808342229e-42 2.899334896808342229e-42 2.899334896808342229e-42 2.899334896808342229e-42 2.899334896808342229e-42
1.201201201201201191e-02 4.287326467086484034e-42 4.287326467086484034e-42 4.287326467086484034e-42 4.287326467086484034e-42 4.287326467086484034e-42 4.287326467086484034e-42 4.287326467086484034e-42 4.287326467086484034e-42 4.287326467086484034e-42 4.287326467086484034e-42 4.287326467086484034e-42 4.287326467086484034e-42 4.287326467086484034e-42 4.287326467086484034e-42 4.287326467086484034e-42 4.287326467086484034e-42 4.287326467086484034e-42 4.287326467086484034e-42 4.287326467086484034e-42 4.287326467086484034e-42 4.287326467086484034e-42 4.287326467086484034e-42 4.287326467086484034e-42 4.287326467086484034e-42 4.287326467086484034e-42 4.287326467086484034e-42 4.287326467086484034e-42 4.287326467086484034e-42 4.287326467086484034e-42 4.287326467086484034e-42 4.287326467086484034e-42 4.287326467086484034e-42 4.287326467086484034e-42 4.287326467086484034e-42 4.287326467086484034e-42 4.287326467086484034e-42 4.287326467086484034e-42 4.287326467086484034e-42 4.287326467086484034e-42 4.287326467086484034e-42 4.287326467086484034e-42 4.287326467086484034e-42 4.287326467086484034e-42 4.287326467086484034e-42 4.287326467086484034e-42 4.287326467086484034e-42 4.287326467086484034e-42 4.287326467086484034e-42 4.287326467086484034e-42 4.287326467086484034e-42 4.287326467086484034e-42 4.287326467086484034e-42 4.287326467086484034e-42 4.287326467086484034e-42 4.287326467086484034e-42 4.287326467086484034e-42 4.287326467086484034e-42 4.287326467086484034e-42 4.287326467086484034e-42 4.287326467086484034e-42 4.287326467086484034e-42
1.301301301301301290e-02 6.334707925928162816e-42 6.334707925928162816e-42 6.334707925928162816e-42 6.334707925928162816e-42 6.334707925928162816e-42 6.334707925928162816e-42 6.334707925928162816e-42 6.334707925928162816e-42 6.334707925928162816e-42 6.334707925928162816e-42 6.334707925928162816e-42 6.334707925928162816e-42 6.334707925928162816e-42 6.334707925928162816e-42 6.334707925928162816e-42 6.334707925928162816e-42 6.334707925928162816e-42 6.334707925928162816e-42 6.334707925928162816e-42 6.334707925928162816e-42 6.334707925928162816e-42 6.334707925928162816e-42 6.334707925928162816e-42 6.334707925928162816e-42 6.334707925928162816e-42 6.334707925928162816e-42 6.334707925928162816e-42 6.334707925928162816e-42 6.334707925928162816e-42 6.334707925928162816e-42 6.334707925928162816e-42 6.334707925928162816e-42 6.334707925928162816e-42 6.334707925928162816e-42 6.334707925928162816e-42 6.334707925928162816e-42 6.334707925928162816e-42 6.334707925928162816e-42 6.334707925928162816e-42 6.334707925928162816e-42 6.334707925928162816e-42 6.334707925928162816e-42 6.334707925928162816e-42 6.334707925928162816e-42 6.334707925928162816e-42 6.334707925928162816e-42 6.334707925928162816e-42 6.334707925928162816e-42 6.334707925928162816e-42 6.334707925928162816e-42 6.334707925928162816e-42 6.334707925928162816e-42 6.334707925928162816e-42 6.334707925928162816e-42 6.334707925928162816e-42 6.334707925928162816e-42 6.334707925928162816e-42 6.334707925928162816e-42 6.334707925928162816e-42 6.334707925928162816e-42 6.334707925928162816e-42
1.401401401401401389e-02 9.352301622498319579e-42 9.352301622498319579e-42 9.352301622498319579e-42 9.352301622498319579e-42 9.352301622498319579e-42 9.352301622498319579e-42 9.352301622498319579e-42 9.352301622498319579e-42 9.352301622498319579e-42 9.352301622498319579e-42 9.352301622498319579e-42 9.352301622498319579e-42 9.352301622498319579e-42 9.352301622498319579e-42 9.352301622498319579e-42 9.352301622498319579e-42 9.352301622498319579e-42 9.352301622498319579e-42 9.352301622498319579e-42 9.352301622498319579e-42 9.352301622498319579e-42 9.352301622498319579e-42 9.352301622498319579e-42 9.352301622498319579e-42 9.352301622498319579e-42 9.352301622498319579e-42 9.352301622498319579e-42 9.352301622498319579e-42 9.352301622498319579e-42 9.352301622498319579e-42 9.352301622498319579e-42 9.352301622498319579e-42 9.352301622498319579e-42 9.352301622498319579e-42 9.352301622498319579e-42 9.352301622498319579e-42 9.352301622498319579e-42 9.352301622498319579e-42 9.352301622498319579e-42 9.352301622498319579e-42 9.352301622498319579e-42 9.352301622498319579e-42 9.352301622498319579e-42 9.352301622498319579e-42 9.352301622498319579e-42 9.352301622498319579e-42 9.352301622498319579e-42 9.352301622498319579e-42 9.352301622498319579e-42 9.352301622498319579e-42 9.352301622498319579e-42 9.352301622498319579e-42 9.352301622498319579e-42 9.352301622498319579e-42 9.352301622498319579e-42 9.352301622498319579e-42 9.352301622498319579e-42 9.352301622498319579e-42 9.352301622498319579e-42 9.352301622498319579e-42 9.352301622498319579e-42
1.501501501501501488e-02 1.379628897846935795e-41 1.379628897846935795e-41 1.379628897846935795e-41 1.379628897846935795e-41 1.379628897846935795e-41 1.379628897846935795e-41 1.379628897846935795e-41 1.379628897846935795e-41 1.379628897846935795e-41 1.379628897846935795e-41 1.379628897846935795e-41 1.379628897846935795e-41 1.379628897846935795e-41 1.379628897846935795e-41 1.379628897846935795e-41 1.379628897846935795e-41 1.379628897846935795e-41 1.379628897846935795e-41 1.379628897846935795e-41 1.379628897846935795e-41 1.379628897846935795e-41 1.379628897846935795e-41 1.379628897846935795e-41 1.379628897846935795e-41 1.379628897846935795e-41 1.379628897846935795e-41 1.379628897846935795e-41 1.379628897846935795e-41 1.379628897846935795e-41 1.379628897846935795e-41 1.379628897846935795e-41 1.379628897846935795e-41 1.379628897846935795e-41 1.379628897846935795e-41 1.379628897846935795e-41 1.379628897846935795e-41 1.379628897846935795e-41 1.379628897846935795e-41 1.379628897846935795e-41 1.379628897846935795e-41 1.379628897846935795e-41 1.379628897846935795e-41 1.379628897846935795e-41 1.379628897846935795e-41 1.379628897846935795e-41 1.379628897846935795e-41 1.379628897846935795e-41 1.379628897846935795e-41 1.379628897846935795e-41 1.379628897846935795e-41 1.379628897846935795e-41 1.379628897846935795e-41 1.379628897846935795e-41 1.379628897846935795e-41 1.379628897846935795e-41 1.379628897846935795e-41 1.379628897846935795e-41 1.379628897846935795e-41 1.379628897846935795e-41 1.379628897846935795e-41 1.379628897846935795e-41
1.601601601601601588e-02 2.033564392177291192e-41 2.033564392177291192e-41 2.033564392177291192e-41 2.033564392177291192e-41 2.033564392177291192e-41 2.033564392177291192e-41 2.033564392177291192e-41 2.033564392177291192e-41 2.033564392177291192e-41 2.033564392177291192e-41 2.033564392177291192e-41 2.033564392177291192e-41 2.033564392177291192e-41 2.033564392177291192e-41 2.033564392177291192e-41 2.033564392177291192e-41 2.033564392177291192e-41 2.033564392177291192e-41 2.033564392177291192e-41 2.033564392177291192e-41 2.033564392177291192e-41 2.033564392177291192e-41 2.033564392177291192e-41 2.033564392177291192e-41 2.033564392177291192e-41 2.033564392177291192e-41 2.033564392177291192e-41 2.033564392177291192e-41 2.033564392177291192e-41 2.033564392177291192e-41 2.033564392177291192e-41 2.033564392177291192e-41 2.033564392177291192e-41 2.033564392177291192e-41 2.033564392177291192e-41 2.033564392177291192e-41 2.033564392177291192e-41 2.033564392177291192e-41 2.033564392177291192e-41 2.033564392177291192e-41 2.033564392177291192e-41 2.033564392177291192e-41 2.033564392177291192e-41 2.033564392177291192e-41 2.033564392177291192e-41 2.033564392177291192e-41 2.033564392177291192e-41 2.033564392177291192e-41 2.033564392177291192e-41 2.033564392177291192e-41 2.033564392177291192e-41 2.033564392177291192e-41 2.033564392177291192e-41 2.033564392177291192e-41 2.033564392177291192e-41 2.033564392177291192e-41 2.033564392177291192e-41 2.033564392177291192e-41 2.033564392177291192e-41 2.033564392177291192e-41 2.033564392177291192e-41
1.701701701701701513e-02 2.995059423582721737e-41 2.995059423582721737e-41 2.995059423582721737e-41 2.995059423582721737e-41 2.995059423582721737e-41 2.995059423582721737e-41 2.995059423582721737e-41 2.995059423582721737e-41 2.995059423582721737e-41 2.995059423582721737e-41 2.995059423582721737e-41 2.995059423582721737e-41 2.995059423582721737e-41 2.995059423582721737e-41 2.995059423582721737e-41 2.995059423582721737e-41 2.995059423582721737e-41 2.995059423582721737e-41 2.995059423582721737e-41 2.995059423582721737e-41 2.995059423582721737e-41 2.995059423582721737e-41 2.995059423582721737e-41 2.995059423582721737e-41 2.995059423582721737e-41 2.995059423582721737e-41 2.995059423582721737e-41 2.995059423582721737e-41 2.995059423582721737e-41 2.995059423582721737e-41 2.995059423582721737e-41 2.995059423582721737e-41 2.995059423582721737e-41 2.995059423582721737e-41 2.995059423582721737e-41 2.995059423582721737e-41 2.995059423582721737e-41 2.995059423582721737e-41 2.995059423582721737e-41 2.995059423582721737e-41 2.995059423582721737e-41 2.995059423582721737e-41 2.995059423582721737e-41 2.995059423582721737e-41 2.995059423582721737e-41 2.995059423582721737e-41 2.995059423582721737e-41 2.995059423582721737e-41 2.995059423582721737e-41 2.995059423582721737e-41 2.995059423582721737e-41 2.995059423582721737e-41 2.995059423582721737e-41 2.995059423582721737e-41 2.995059423582721737e-41 2.995059423582721737e-41 2.995059423582721737e-41 2.995059423582721737e-41 2.995059423582721737e-41 2.995059423582721737e-41 2.995059423582721737e-41
1.801801801801801786e-02 4.407626917350659421e-41 4.407626917350659421e-41 4.407626917350659421e-41 4.407626917350659421e-41 4.407626917350659421e-41 4.407626917350659421e-41 4.407626917350659421e-41 4.407626917350659421e-41 4.407626917350659421e-41 4.407626917350659421e-41 4.407626917350659421e-41 4.407626917350659421e-41 4.407626917350659421e-41 4.407626917350659421e-41 4.407626917350659421e-41 4.407626917350659421e-41 4.407626917350659421e-41 4.407626917350659421e-41 4.407626917350659421e-41 4.407626917350659421e-41 4.407626917350659421e-41 4.407626917350659421e-41 4.407626917350659421e-41 4.407626917350659421e-41 4.407626917350659421e-41 4.407626917350659421e-41 4.407626917350659421e-41 4.407626917350659421e-41 4.407626917350659421e-41 4.407626917350659421e-41 4.407626917350659421e-41 4.407626917350659421e-41 4.407626917350659421e-41 4.407626917350659421e-41 4.407626917350659421e-41 4.407626917350659421e-41 4.407626917350659421e-41 4.407626917350659421e-41 4.407626917350659421e-41 4.407626917350659421e-41 4.407626917350659421e-41 4.407626917350659421e-41 4.407626917350659421e-41 4.407626917350659421e-41 4.407626917350659421e-41 4.407626917350659421e-41 4.407626917350659421e-41 4.407626917350659421e-41 4.407626917350659421e-41 4.407626917350659421e-41 4.407626917350659421e-41 4.407626917350659421e-41 4.407626917350659421e-41 4.407626917350659421e-41 4.407626917350659421e-41 4.407626917350659421e-41 4.407626917350659421e-41 4.407626917350659421e-41 4.407626917350659421e-41 4.407626917350659421e-41 4.407626917350659421e-41
1.901901901901902059e-02 6.481209774826482027e-41 6.481209774826482027e-41 6.481209774826482027e-41 6.481209774826482027e-41 6.481209774826482027e-41 6.481209774826482027e-41 6.481209774826482027e-41 6.481209774826482027e-41 6.481209774826482027e-41 6.481209774826482027e-41 6.481209774826482027e-41 6.481209774826482027e-41 6.481209774826482027e-41 6.481209774826482027e-41 6.481209774826482027e-41 6.481209774826482027e-41 6.481209774826482027e-41 6.481209774826482027e-41 6.481209774826482027e-41 6.481209774826482027e-41 6.481209774826482027e-41 6.481209774826482027e-41 6.481209774826482027e-41 6.481209774826482027e-41 6.481209774826482027e-41 6.481209774826482027e-41 6.481209774826482027e-41 6.481209774826482027e-41 6.481209774826482027e-41 6.481209774826482027e-41 6.481209774826482027e-41 6.481209774826482027e-41 6.481209774826482027e-41 6.481209774826482027e-41 6.481209774826482027e-41 6.481209774826482027e-41 6.481209774826482027e-41 6.481209774826482027e-41 6.481209774826482027e-41 6.481209774826482027e-41 6.481209774826482027e-41 6.481209774826482027e-41 6.481209774826482027e-41 6.481209774826482027e-41 6.481209774826482027e-41 6.481209774826482027e-41 6.481209774826482027e-41 6.481209774826482027e-41 6.481209774826482027e-41 6.481209774826482027e-41 6.481209774826482027e-41 6.481209774826482027e-41 6.481209774826482027e-41 6.481209774826482027e-41 6.481209774826482027e-41 6.481209774826482027e-41 6.481209774826482027e-41 6.481209774826482027e-41 6.481209774826482027e-41 6.481209774826482027e-41 6.481209774826482027e-41
2.002002002002001985e-02 9.522680174569856634e-41 9.522680174569856634e-41 9.522680174569856634e-41 9.522680174569856634e-41 9.522680174569856634e-41 9.522680174569856634e-41 9.522680174569856634e-41 9.522680174569856634e-41 9.522680174569856634e-41 9.522680174569856634e-41 9.522680174569856634e-41 9.522680174569856634e-41 9.522680174569856634e-41 9.522680174569856634e-41 9.522680174569856634e-41 9.522680174569856634e-41 9.522680174569856634e-41 9.522680174569856634e-41 9.522680174569856634e-41 9.522680174569856634e-41 9.522680174569856634e-41 9.522680174569856634e-41 9.522680174569856634e-41 9.522680174569856634e-41 9.522680174569856634e-41 9.522680174569856634e-41 9.522680174569856634e-41 9.522680174569856634e-41 9.522680174569856634e-41 9.522680174569856634e-41 9.522680174569856634e-41 9.522680174569856634e-41 9.522680174569856634e-41 9.522680174569856634e-41 9.522680174569856634e-41 9.522680174569856634e-41 9.522680174569856634e-41 9.522680174569856634e-41 9.522680174569856634e-41 9.522680174569856634e-41 9.522680174569856634e-41 9.522680174569856634e-41 9.522680174569856634e-41 9.522680174569856634e-41 9.522680174569856634e-41 9.522680174569856634e-41 9.522680174569856634e-41 9.522680174569856634e-41 9.522680174569856634e-41 9.522680174569856634e-41 9.522680174569856634e-41 9.522680174569856634e-41 9.522680174569856634e-41 9.522680174569856634e-41 9.522680174569856634e-41 9.522680174569856634e-41 9.522680174569856634e-41 9.522680174569856634e-41 9.522680174569856634e-41 9.522680174569856634e-41 9.522680174569856634e-41
2.102102102102101910e-02 1.398022584106487030e-40 1.398022584106487030e-40 1.398022584106487030e-40 1.398022584106487030e-40 1.398022584106487030e-40 1.398022584106487030e-40 1.398022584106487030e-40 1.398022584106487030e-40 1.398022584106487030e-40 1.398022584106487030e-40 1.398022584106487030e-40 1.398022584106487030e-40 1.398022584106487030e-40 1.398022584106487030e-40 1.398022584106487030e-40 1.398022584106487030e-40 1.398022584106487030e-40 1.398022584106487030e-40 1.398022584106487030e-40 1.398022584106487030e-40 1.398022584106487030e-40 1.398022584106487030e-40 1.398022584106487030e-40 1.398022584106487030e-40 1.398022584106487030e-40 1.398022584106487030e-40 1.398022584106487030e-40 1.398022584106487030e-40 1.398022584106487030e-40 1.398022584106487030e-40 1.398022584106487030e-40 1.398022584106487030e-40 1.398022584106487030e-40 1.398022584106487030e-40 1.398022584106487030e-40 1.398022584106487030e-40 1.398022584106487030e-40 1.398022584106487030e-40 1.398022584106487030e-40 1.398022584106487030e-40 1.398022584106487030e-40 1.398022584106487030e-40 1.398022584106487030e-40 1.398022584106487030e-40 1.398022584106487030e-40 1.398022584106487030e-40 1.398022584106487030e-40 1.398022584106487030e-40 1.398022584106487030e-40 1.398022584106487030e-40 1.398022584106487030e-40 1.398022584106487030e-40 1.398022584106487030e-40 1.398022584106487030e-40 1.398022584106487030e-40 1.398022584106487030e-40 1.398022584106487030e-40 1.398022584106487030e-40 1.398022584106487030e-40 1.398022584106487030e-40 1.398022584106487030e-40
2.202202202202202183e-02 2.050789307295854357e-40 2.050789307295854357e-40 2.050789307295854357e-40 2.050789307295854357e-40 2.050789307295854357e-40 2.050789307295854357e-40 2.050789307295854357e-40 2.050789307295854357e-40 2.050789307295854357e-40 2.050789307295854357e-40 2.050789307295854357e-40 2.050789307295854357e-40 2.050789307295854357e-40 2.050789307295854357e-40 2.050789307295854357e-40 2.050789307295854357e-40 2.050789307295854357e-40 2.050789307295854357e-40 2.050789307295854357e-40 2.050789307295854357e-40 2.050789307295854357e-40 2.050789307295854357e-40 2.050789307295854357e-40 2.050789307295854357e-40 2.050789307295854357e-40 2.050789307295854357e-40 2.050789307295854357e-40 2.050789307295854357e-40 2.050789307295854357e-40 2.050789307295854357e-40 2.050789307295854357e-40 2.050789307295854357e-40 2.050789307295854357e-40 2.050789307295854357e-40 2.050789307295854357e-40 2.050789307295854357e-40 2.050789307295854357e-40 2.050789307295854357e-40 2.050789307295854357e-40 2.050789307295854357e-40 2.050789307295854357e-40 2.050789307295854357e-40 2.050789307295854357e-40 2.050789307295854357e-40 2.050789307295854357e-40 2.050789307295854357e-40 2.050789307295854357e-40 2.050789307295854357e-40 2.050789307295854357e-40 2.050789307295854357e-40 2.050789307295854357e-40 2.050789307295854357e-40 2.050789307295854357e-40 2.050789307295854357e-40 2.050789307295854357e-40 2.050789307295854357e-40 2.050789307295854357e-40 2.050789307295854357e-40 2.050789307295854357e-40 2.050789307295854357e-40 2.050789307295854357e-40
2.302302302302302456e-02 3.005936279465713089e-40 3.005936279465713089e-40 3.005936279465713089e-40 3.005936279465713089e-40 3.005936279465713089e-40 3.005936279465713089e-40 3.005936279465713089e-40 3.005936279465713089e-40 3.005936279465713089e-40 3.005936279465713089e-40 3.005936279465713089e-40 3.005936279465713089e-40 3.005936279465713089e-40 3.005936279465713089e-40 3.005936279465713089e-40 3.005936279465713089e-40 3.005936279465713089e-40 3.005936279465713089e-40 3.005936279465713089e-40 3.005936279465713089e-40 3.005936279465713089e-40 3.005936279465713089e-40 3.005936279465713089e-40 3.005936279465713089e-40 3.005936279465713089e-40 3.005936279465713089e-40 3.005936279465713089e-40 3.005936279465713089e-40 3.005936279465713089e-40 3.005936279465713089e-40 3.005936279465713089e-40 3.005936279465713089e-40 3.005936279465713089e-40 3.005936279465713089e-40 3.005936279465713089e-40 3.005936279465713089e-40 3.005936279465713089e-40 3.005936279465713089e-40 3.005936279465713089e-40 3.005936279465713089e-40 3.005936279465713089e-40 3.005936279465713089e-40 3.005936279465713089e-40 3.005936279465713089e-40 3.005936279465713089e-40 3.005936279465713089e-40 3.005936279465713089e-40 3.005936279465713089e-40 3.005936279465713089e-40 3.005936279465713089e-40 3.005936279465713089e-40 3.005936279465713089e-40 3.005936279465713089e-40 3.005936279465713089e-40 3.005936279465713089e-40 3.005936279465713089e-40 3.005936279465713089e-40 3.005936279465713089e-40 3.005936279465713089e-40 3.005936279465713089e-40 3.005936279465713089e-40
2.402402402402402382e-02 4.402408762921055256e-40 4.402408762921055256e-40 4.402408762921055256e-40 4.402408762921055256e-40 4.402408762921055256e-40 4.402408762921055256e-40 4.402408762921055256e-40 4.402408762921055256e-40 4.402408762921055256e-40 4.402408762921055256e-40 4.402408762921055256e-40 4.402408762921055256e-40 4.402408762921055256e-40 4.402408762921055256e-40 4.402408762921055256e-40 4.402408762921055256e-40 4.402408762921055256e-40 4.402408762921055256e-40 4.402408762921055256e-40 4.402408762921055256e-40 4.402408762921055256e-40 4.402408762921055256e-40 4.402408762921055256e-40 4.402408762921055256e-40 4.402408762921055256e-40 4.402408762921055256e-40 4.402408762921055256e-40 4.402408762921055256e-40 4.402408762921055256e-40 4.402408762921055256e-40 4.402408762921055256e-40 4.402408762921055256e-40 4.402408762921055256e-40 4.402408762921055256e-40 4.402408762921055256e-40 4.402408762921055256e-40 4.402408762921055256e-40 4.402408762921055256e-40 4.402408762921055256e-40 4.402408762921055256e-40 4.402408762921055256e-40 4.402408762921055256e-40 4.402408762921055256e-40 4.402408762921055256e-40 4.402408762921055256e-40 4.402408762921055256e-40 4.402408762921055256e-40 4.402408762921055256e-40 4.402408762921055256e-40 4.402408762921055256e-40 4.402408762921055256e-40 4.402408762921055256e-40 4.402408762921055256e-40 4.402408762921055256e-40 4.402408762921055256e-40 4.402408762921055256e-40 4.402408762921055256e-40 4.402408762921055256e-40 4.402408762921055256e-40 4.402408762921055256e-40 4.402408762921055256e-40
2.502502502502502307e-02 6.442476260888504991e-40 6.442476260888504991e-40 6.442476260888504991e-40 6.442476260888504991e-40 6.442476260888504991e-40 6.442476260888504991e-40 6.442476260888504991e-40 6.442476260888504991e-40 6.442476260888504991e-40 6.442476260888504991e-40 6.442476260888504991e-40 6.442476260888504991e-40 6.442476260888504991e-40 6.442476260888504991e-40 6.442476260888504991e-40 6.442476260888504991e-40 6.442476260888504991e-40 6.442476260888504991e-40 6.442476260888504991e-40 6.442476260888504991e-40 6.442476260888504991e-40 6.442476260888504991e-40 6.442476260888504991e-40 6.442476260888504991e-40 6.442476260888504991e-40 6.442476260888504991e-40 6.442476260888504991e-40 6.442476260888504991e-40 6.442476260888504991e-40 6.442476260888504991e-40 6.442476260888504991e-40 6.442476260888504991e-40 6.442476260888504991e-40 6.442476260888504991e-40 6.442476260888504991e-40 6.442476260888504991e-40 6.442476260888504991e-40 6.442476260888504991e-40 6.442476260888504991e-40 6.442476260888504991e-40 6.442476260888504991e-40 6.442476260888504991e-40 6.442476260888504991e-40 6.442476260888504991e-40 6.442476260888504991e-40 6.442476260888504991e-40 6.442476260888504991e-40 6.442476260888504991e-40 6.442476260888504991e-40 6.442476260888504991e-40 6.442476260888504991e-40 6.442476260888504991e-40 6.442476260888504991e-40 6.442476260888504991e-40 6.442476260888504991e-40 6.442476260888504991e-40 6.442476260888504991e-40 6.442476260888504991e-40 6.442476260888504991e-40 6.442476260888504991e-40 6.442476260888504991e-40
2.602602602602602580e-02 9.420352590614204430e-40 9.420352590614204430e-40 9.420352590614204430e-40 9.420352590614204430e-40 9.420352590614204430e-40 9.420352590614204430e-40 9.420352590614204430e-40 9.420352590614204430e-40 9.420352590614204430e-40 9.420352590614204430e-40 9.420352590614204430e-40 9.420352590614204430e-40 9.420352590614204430e-40 9.420352590614204430e-40 9.420352590614204430e-40 9.420352590614204430e-40 9.420352590614204430e-40 9.420352590614204430e-40 9.420352590614204430e-40 9.420352590614204430e-40 9.420352590614204430e-40 9.420352590614204430e-40 9.420352590614204430e-40 9.420352590614204430e-40 9.420352590614204430e-40 9.420352590614204430e-40 9.420352590614204430e-40 9.420352590614204430e-40 9.420352590614204430e-40 9.420352590614204430e-40 9.420352590614204430e-40 9.420352590614204430e-40 9.420352590614204430e-40 9.420352590614204430e-40 9.420352590614204430e-40 9.420352590614204430e-40 9.420352590614204430e-40 9.420352590614204430e-40 9.420352590614204430e-40 9.420352590614204430e-40 9.420352590614204430e-40 9.420352590614204430e-40 9.420352590614204430e-40 9.420352590614204430e-40 9.420352590614204430e-40 9.420352590614204430e-40 9.420352590614204430e-40 9.420352590614204430e-40 9.420352590614204430e-40 9.420352590614204430e-40 9.420352590614204430e-40 9.420352590614204430e-40 9.420352590614204430e-40 9.420352590614204430e-40 9.420352590614204430e-40 9.420352590614204430e-40 9.420352590614204430e-40 9.420352590614204430e-40 9.420352590614204430e-40 9.420352590614204430e-40 9.420352590614204430e-40
