x t U
6.130653266331658191e-01 2.989999999999998562e-02 6.117811704847388697e-03
6.180904522613065444e-01 2.989999999999998562e-02 3.821759146107943112e-03
6.231155778894472697e-01 2.989999999999998562e-02 2.344086680693139874e-03
6.281407035175879949e-01 2.989999999999998562e-02 1.410879861605849901e-03
6.331658291457286092e-01 2.989999999999998562e-02 8.329801727409556376e-04
6.381909547738693345e-01 2.989999999999998562e-02 4.822561189352132121e-04
6.432160804020100597e-01 2.989999999999998562e-02 2.737329064752562404e-04
6.482412060301507850e-01 2.989999999999998562e-02 1.523065678747592352e-04
6.532663316582915103e-01 2.989999999999998562e-02 8.306339438609619639e-05
6.582914572864321245e-01 2.989999999999998562e-02 4.439888086126597867e-05
6.633165829145728498e-01 2.989999999999998562e-02 2.325882450380274290e-05
6.683417085427135751e-01 2.989999999999998562e-02 1.194113954283009185e-05
6.733668341708543004e-01 2.989999999999998562e-02 6.008130244386055739e-06
6.783919597989950256e-01 2.989999999999998562e-02 2.962541885131706224e-06
6.834170854271356399e-01 2.989999999999998562e-02 1.431591072743519798e-06
6.884422110552763652e-01 2.989999999999998562e-02 6.779560053447104118e-07
6.934673366834170904e-01 2.989999999999998562e-02 3.146381608353700575e-07
6.984924623115578157e-01 2.989999999999998562e-02 1.431028418346347274e-07
7.035175879396985410e-01 2.989999999999998562e-02 6.378402323511693188e-08
7.085427135678391553e-01 2.989999999999998562e-02 2.786135597857935547e-08
7.135678391959798805e-01 2.989999999999998562e-02 1.192667072175329247e-08
7.185929648241206058e-01 2.989999999999998562e-02 5.003372364950425773e-09
7.236180904522613311e-01 2.989999999999998562e-02 2.056994009384941815e-09
7.286432160804020564e-01 2.989999999999998562e-02 8.287619968553961356e-10
7.336683417085426706e-01 2.989999999999998562e-02 3.272300862978249595e-10
7.386934673366833959e-01 2.989999999999998562e-02 1.266202661504431215e-10
7.437185929648241212e-01 2.989999999999998562e-02 4.801531841064517926e-11
7.487437185929648464e-01 2.989999999999998562e-02 1.784362140793273625e-11
7.537688442211055717e-01 2.989999999999998562e-02 6.498494905236027136e-12
7.587939698492462970e-01 2.989999999999998562e-02 2.319365330498703487e-12
7.638190954773869112e-01 2.989999999999998562e-02 8.112451905152390822e-13
7.688442211055276365e-01 2.989999999999998562e-02 2.780748455848823520e-13
7.738693467336683618e-01 2.989999999999998562e-02 9.341096744268006248e-14
7.788944723618090871e-01 2.989999999999998562e-02 3.075109825800395097e-14
7.839195979899498123e-01 2.989999999999998562e-02 9.920875225688312367e-15
7.889447236180904266e-01 2.989999999999998562e-02 3.136649124241378853e-15
7.939698492462311519e-01 2.989999999999998562e-02 9.718706967263223262e-16
7.989949748743718771e-01 2.989999999999998562e-02 2.951057226032347340e-16
8.040201005025126024e-01 2.989999999999998562e-02 8.781594324319102930e-17
8.090452261306533277e-01 2.989999999999998562e-02 2.560918192780838071e-17
8.140703517587939420e-01 2.989999999999998562e-02 7.318880157601734081e-18
8.190954773869346672e-01 2.989999999999998562e-02 2.049840936880937949e-18
8.241206030150753925e-01 2.989999999999998562e-02 5.626292206707224536e-19
8.291457286432161178e-01 2.989999999999998562e-02 1.513390492819467845e-19
8.341708542713568431e-01 2.989999999999998562e-02 3.989388344774369701e-20
8.391959798994974573e-01 2.989999999999998562e-02 1.030595456070724021e-20
8.442211055276381826e-01 2.989999999999998562e-02 2.609136064078688539e-21
8.492462311557789079e-01 2.989999999999998562e-02 6.473390823699791841e-22
8.542713567839196331e-01 2.989999999999998562e-02 1.573959392687040196e-22
8.592964824120603584e-01 2.989999999999998562e-02 3.750436485683390322e-23
8.643216080402009727e-01 2.989999999999998562e-02 8.757833857750911030e-24
8.693467336683416979e-01 2.989999999999998562e-02 2.004186741510941510e-24
8.743718592964824232e-01 2.989999999999998562e-02 4.494757472909160269e-25
8.793969849246231485e-01 2.989999999999998562e-02 9.878725938854372637e-26
8.844221105527638738e-01 2.989999999999998562e-02 2.127757876378428098e-26
8.894472361809044880e-01 2.989999999999998562e-02 4.491279390007816869e-27
8.944723618090452133e-01 2.989999999999998562e-02 9.290616491152005847e-28
8.994974874371859386e-01 2.989999999999998562e-02 1.883413112821955324e-28
9.045226130653266639e-01 2.989999999999998562e-02 3.741736858698536744e-29
9.095477386934673891e-01 2.989999999999998562e-02 7.284965342431765329e-30
9.145728643216080034e-01 2.989999999999998562e-02 1.389979302984325741e-30
9.195979899497487287e-01 2.989999999999998562e-02 2.599056812703266863e-31
9.246231155778894539e-01 2.989999999999998562e-02 4.762662509403205737e-32
9.296482412060301792e-01 2.989999999999998562e-02 8.552841784911873961e-33
9.346733668341709045e-01 2.989999999999998562e-02 1.505211974041397338e-33
9.396984924623115187e-01 2.989999999999998562e-02 2.596040636814281209e-34
9.447236180904522440e-01 2.989999999999998562e-02 4.387851325642078830e-35
9.497487437185929693e-01 2.989999999999998562e-02 7.268066914390529495e-36
9.547738693467336946e-01 2.989999999999998562e-02 1.179811230521048120e-36
9.597989949748744198e-01 2.989999999999998562e-02 1.876863680718108720e-37
9.648241206030150341e-01 2.989999999999998562e-02 2.926035092984547031e-38
9.698492462311557594e-01 2.989999999999998562e-02 4.470467338558949503e-39
9.748743718592964846e-01 2.989999999999998562e-02 6.693494605131164100e-40
9.798994974874372099e-01 2.989999999999998562e-02 9.821538078871853262e-41
9.849246231155779352e-01 2.989999999999998562e-02 1.412318628570101318e-41
9.899497487437186605e-01 2.989999999999998562e-02 1.990272149914342601e-42
9.949748743718592747e-01 2.989999999999998562e-02 2.748646187395770142e-43
1.000000000000000000e+00 2.989999999999998562e-02 3.720075976020836120e-44
0.000000000000000000e+00 3.119999999999998469e-02 3.720075976020836120e-44
5.025125628140703592e-03 3.119999999999998469e-02 2.748646187395770142e-43
1.005025125628140718e-02 3.119999999999998469e-02 1.990272149914370958e-42
1.507537688442210991e-02 3.119999999999998469e-02 1.412318628570121455e-41
2.010050251256281437e-02 3.119999999999998469e-02 9.821538078871853262e-41
2.512562814070351883e-02 3.119999999999998469e-02 6.693494605131164100e-40
3.015075376884421982e-02 3.119999999999998469e-02 4.470467338558949503e-39
3.517587939698492427e-02 3.119999999999998469e-02 2.926035092984505269e-38
4.020100502512562873e-02 3.119999999999998469e-02 1.876863680718161966e-37
4.522613065326633319e-02 3.119999999999998469e-02 1.179811230521048120e-36
5.025125628140703765e-02 3.119999999999998469e-02 7.268066914390529495e-36
5.527638190954774211e-02 3.119999999999998469e-02 4.387851325642078830e-35
6.030150753768843963e-02 3.119999999999998469e-02 2.596040636814244432e-34
6.532663316582915103e-02 3.119999999999998469e-02 1.505211974041418720e-33
7.035175879396984855e-02 3.119999999999998469e-02 8.552841784911873961e-33
7.537688442211055995e-02 3.119999999999998469e-02 4.762662509403205737e-32
8.040201005025125747e-02 3.119999999999998469e-02 2.599056812703266863e-31
8.542713567839195499e-02 3.119999999999998469e-02 1.389979302984305948e-30
9.045226130653266639e-02 3.119999999999998469e-02 7.284965342431869025e-30
9.547738693467336391e-02 3.119999999999998469e-02 3.741736858698536744e-29
1.005025125628140753e-01 3.119999999999998469e-02 1.883413112821955324e-28
1.055276381909547728e-01 3.119999999999998469e-02 9.290616491152005847e-28
1.105527638190954842e-01 3.119999999999998469e-02 4.491279390007816869e-27
1.155778894472361817e-01 3.119999999999998469e-02 2.127757876378473442e-26
1.206030150753768793e-01 3.119999999999998469e-02 9.878725938854372637e-26
1.256281407035175768e-01 3.119999999999998469e-02 4.494757472909160269e-25
1.306532663316583021e-01 3.119999999999998469e-02 2.004186741510941510e-24
1.356783919597989996e-01 3.119999999999998469e-02 8.757833857750911030e-24
1.407035175879396971e-01 3.119999999999998469e-02 3.750436485683497292e-23
1.457286432160803946e-01 3.119999999999998469e-02 1.573959392687040196e-22
1.507537688442211199e-01 3.119999999999998469e-02 6.473390823699791841e-22
1.557788944723618174e-01 3.119999999999998469e-02 2.609136064078688539e-21
1.608040201005025149e-01 3.119999999999998469e-02 1.030595456070724021e-20
1.658291457286432125e-01 3.119999999999998469e-02 3.989388344774426275e-20
1.708542713567839100e-01 3.119999999999998469e-02 1.513390492819467845e-19
1.758793969849246352e-01 3.119999999999998469e-02 5.626292206707224536e-19
1.809045226130653328e-01 3.119999999999998469e-02 2.049840936880937949e-18
1.859296482412060303e-01 3.119999999999998469e-02 7.318880157601734081e-18
1.909547738693467278e-01 3.119999999999998469e-02 2.560918192780874432e-17
1.959798994974874531e-01 3.119999999999998469e-02 8.781594324319164560e-17
2.010050251256281506e-01 3.119999999999998469e-02 2.951057226032324168e-16
2.060301507537688481e-01 3.119999999999998469e-02 9.718706967263037879e-16
2.110552763819095456e-01 3.119999999999998469e-02 3.136649124241212009e-15
2.160804020100502432e-01 3.119999999999998469e-02 9.920875225686750422e-15
2.211055276381909684e-01 3.119999999999998469e-02 3.075109825798855872e-14
2.261306532663316660e-01 3.119999999999998469e-02 9.341096744253946853e-14
2.311557788944723635e-01 3.119999999999998469e-02 2.780748455836698034e-13
2.361809045226130610e-01 3.119999999999998469e-02 8.112451905051732675e-13
2.412060301507537585e-01 3.119999999999998469e-02 2.319365330418543304e-12
2.462311557788944838e-01 3.119999999999998469e-02 6.498494904622789035e-12
2.512562814070351536e-01 3.119999999999998469e-02 1.784362140342902215e-11
2.562814070351758788e-01 3.119999999999998469e-02 4.801531837889259776e-11
2.613065326633166041e-01 3.119999999999998469e-02 1.266202659355089247e-10
2.663316582914572739e-01 3.119999999999998469e-02 3.272300849009945791e-10
2.713567839195979992e-01 3.119999999999998469e-02 8.287619881401314527e-10
2.763819095477387244e-01 3.119999999999998469e-02 2.056993957179817666e-09
2.814070351758793942e-01 3.119999999999998469e-02 5.003372064737078427e-09
2.864321608040201195e-01 3.119999999999998469e-02 1.192666906437621979e-08
2.914572864321607892e-01 3.119999999999998469e-02 2.786134719489658874e-08
2.964824120603015145e-01 3.119999999999998469e-02 6.378397854777776560e-08
3.015075376884422398e-01 3.119999999999998469e-02 1.431026235954967098e-07
3.065326633165829096e-01 3.119999999999998469e-02 3.146371377596731001e-07
3.115577889447236348e-01 3.119999999999998469e-02 6.779514017664919781e-07
3.165829145728643046e-01 3.119999999999998469e-02 1.431571189815133659e-06
3.216080402010050299e-01 3.119999999999998469e-02 2.962459462720369890e-06
3.266331658291457551e-01 3.119999999999998469e-02 6.007802321296660318e-06
3.316582914572864249e-01 3.119999999999998469e-02 1.193988743930720920e-05
3.366834170854271502e-01 3.119999999999998469e-02 2.325423645612254635e-05
3.417085427135678199e-01 3.119999999999998469e-02 4.438274802670787286e-05
3.467336683417085452e-01 3.119999999999998469e-02 8.300896147905043130e-05
3.517587939698492705e-01 3.119999999999998469e-02 1.521303497916792866e-04
3.567839195979899403e-01 3.119999999999998469e-02 2.731855829964646969e-04
3.618090452261306655e-01 3.119999999999998469e-02 4.806253022349996551e-04
3.668341708542713353e-01 3.119999999999998469e-02 8.283190262512391336e-04
3.718592964824120606e-01 3.119999999999998469e-02 1.398101854480691617e-03
3.768844221105527859e-01 3.119999999999998469e-02 2.310491848202740270e-03
3.819095477386934556e-01 3.119999999999998469e-02 3.737059169703114882e-03
3.869346733668341809e-01 3.119999999999998469e-02 5.913036910710866949e-03
3.919597989949749062e-01 3.119999999999998469e-02 9.147581820640463685e-03
3.969849246231155759e-01 3.119999999999998469e-02 1.382790966735707346e-02
4.020100502512563012e-01 3.119999999999998469e-02 2.041295722223031642e-02
4.070351758793969710e-01 3.119999999999998469e-02 2.941308411255418032e-02
4.120603015075376963e-01 3.119999999999998469e-02 4.135519088856571407e-02
4.170854271356784215e-01 3.119999999999998469e-02 5.673710119590327783e-02
4.221105527638190913e-01 3.119999999999998469e-02 7.597942018017667110e-02
4.271356783919598166e-01 3.119999999999998469e-02 9.938498460065069151e-02
4.321608040201004863e-01 3.119999999999998469e-02 1.271140809388092430e-01
4.371859296482412116e-01 3.119999999999998469e-02 1.591786307527079947e-01
4.422110552763819369e-01 3.119999999999998469e-02 1.954530456920145487e-01
4.472361809045226066e-01 3.119999999999998469e-02 2.356958628363691743e-01
4.522613065326633319e-01 3.119999999999998469e-02 2.795754631292878267e-01
4.572864321608040017e-01 3.119999999999998469e-02 3.266944655141263421e-01
4.623115577889447270e-01 3.119999999999998469e-02 3.766094840923602804e-01
4.673366834170854522e-01 3.119999999999998469e-02 4.288448169920988096e-01
4.723618090452261220e-01 3.119999999999998469e-02 4.828998553585155951e-01
4.773869346733668473e-01 3.119999999999998469e-02 5.382505394474259575e-01
4.824120603015075170e-01 3.119999999999998469e-02 5.943452048185947634e-01
4.874371859296482423e-01 3.119999999999998469e-02 6.505948138605226472e-01
4.924623115577889676e-01 3.119999999999998469e-02 7.063569322291902708e-01
4.974874371859296374e-01 3.119999999999998469e-02 7.609118464816662097e-01
5.025125628140703071e-01 3.119999999999998469e-02 8.134277331780893627e-01
5.075376884422110324e-01 3.119999999999998469e-02 8.629093316899367760e-01
5.125628140703517577e-01 3.119999999999998469e-02 9.081204649206121582e-01
5.175879396984924830e-01 3.119999999999998469e-02 9.474624070342470006e-01
5.226130653266332082e-01 3.119999999999998469e-02 9.787682931746116699e-01
5.276381909547738225e-01 3.119999999999998469e-02 9.989705372087196444e-01
5.326633165829145478e-01 3.119999999999998469e-02 1.003570198507707900e+00
5.376884422110552730e-01 3.119999999999998469e-02 9.847772151920639594e-01
5.427135678391959983e-01 3.119999999999998469e-02 9.271188644370866871e-01
5.477386934673367236e-01 3.119999999999998469e-02 8.122252521130216563e-01
5.527638190954774489e-01 3.119999999999998469e-02 6.472796670002006758e-01
5.577889447236180631e-01 3.119999999999998469e-02 4.748564082486734783e-01
5.628140703517587884e-01 3.119999999999998469e-02 3.328613365296965720e-01
5.678391959798995137e-01 3.119999999999998469e-02 2.298918148287523722e-01
5.728643216080402389e-01 3.119999999999998469e-02 1.583613144499219638e-01
5.778894472361809642e-01 3.119999999999998469e-02 1.089124799040530889e-01
5.829145728643215785e-01 3.119999999999998469e-02 7.459288489495108365e-02
5.879396984924623037e-01 3.119999999999998469e-02 5.072288086163550397e-02
5.929648241206030290e-01 3.119999999999998469e-02 3.415409860524052515e-02
5.979899497487437543e-01 3.119999999999998469e-02 2.272231566326688920e-02
6.030150753768844796e-01 3.119999999999998469e-02 1.490884421115710144e-02
6.080402010050250938e-01 3.119999999999998469e-02 9.633269566567473352e-03
6.130653266331658191e-01 3.119999999999998469e-02 6.122407239076264711e-03
6.180904522613065444e-01 3.119999999999998469e-02 3.823626077050100349e-03
6.231155778894472697e-01 3.119999999999998469e-02 2.344818032856690708e-03
6.281407035175879949e-01 3.119999999999998469e-02 1.411155719036357023e-03
6.331658291457286092e-01 3.119999999999998469e-02 8.330802472123322424e-04
6.381909547738693345e-01 3.119999999999998469e-02 4.822910087027859226e-04
6.432160804020100597e-01 3.119999999999998469e-02 2.737445899154512590e-04
6.482412060301507850e-01 3.119999999999998469e-02 1.523103243770730913e-04
6.532663316582915103e-01 3.119999999999998469e-02 8.306455379969586959e-05
6.582914572864321245e-01 3.119999999999998469e-02 4.439922432300340283e-05
6.633165829145728498e-01 3.119999999999998469e-02 2.325892215453870013e-05
6.683417085427135751e-01 3.119999999999998469e-02 1.194116618811758667e-05
