x t U
2.857142857142856984e-01 1.785714285714285476e-01 1.342147782069318396e-01
3.061224489795917880e-01 1.785714285714285476e-01 1.407966290826757616e-01
3.265306122448979331e-01 1.785714285714285476e-01 1.467999164087366304e-01
3.469387755102040782e-01 1.785714285714285476e-01 1.521999713897907447e-01
3.673469387755101678e-01 1.785714285714285476e-01 1.569746040416127031e-01
3.877551020408163129e-01 1.785714285714285476e-01 1.611041943744807581e-01
4.081632653061224025e-01 1.785714285714285476e-01 1.645717730159226844e-01
4.285714285714285476e-01 1.785714285714285476e-01 1.673630909415076418e-01
4.489795918367346372e-01 1.785714285714285476e-01 1.694666780271434359e-01
4.693877551020407823e-01 1.785714285714285476e-01 1.708738901822772771e-01
4.897959183673469274e-01 1.785714285714285476e-01 1.715789448703176900e-01
5.102040816326530726e-01 1.785714285714285476e-01 1.715789448703176900e-01
5.306122448979591066e-01 1.785714285714285476e-01 1.708738901822773326e-01
5.510204081632652517e-01 1.785714285714285476e-01 1.694666780271435191e-01
5.714285714285713969e-01 1.785714285714285476e-01 1.673630909415076418e-01
5.918367346938775420e-01 1.785714285714285476e-01 1.645717730159226566e-01
6.122448979591835760e-01 1.785714285714285476e-01 1.611041943744806748e-01
6.326530612244897211e-01 1.785714285714285476e-01 1.569746040416127308e-01
6.530612244897958663e-01 1.785714285714285476e-01 1.521999713897907169e-01
6.734693877551020114e-01 1.785714285714285476e-01 1.467999164087366581e-01
6.938775510204081565e-01 1.785714285714285476e-01 1.407966290826756783e-01
7.142857142857141906e-01 1.785714285714285476e-01 1.342147782069318118e-01
7.346938775510203357e-01 1.785714285714285476e-01 1.270814100185560513e-01
7.551020408163264808e-01 1.785714285714285476e-01 1.194258370575370515e-01
7.755102040816326259e-01 1.785714285714285476e-01 1.112795177152869353e-01
7.959183673469386600e-01 1.785714285714285476e-01 1.026759269653629708e-01
8.163265306122448051e-01 1.785714285714285476e-01 9.365041880762110804e-02
8.367346938775509502e-01 1.785714285714285476e-01 8.424008099104687841e-02
8.571428571428570953e-01 1.785714285714285476e-01 7.448358261223972376e-02
8.775510204081632404e-01 1.785714285714285476e-01 6.442101521580051449e-02
8.979591836734692745e-01 1.785714285714285476e-01 5.409372804957513631e-02
9.183673469387754196e-01 1.785714285714285476e-01 4.354415815172577725e-02
9.387755102040815647e-01 1.785714285714285476e-01 3.281565596783835720e-02
9.591836734693877098e-01 1.785714285714285476e-01 2.195230721464296042e-02
9.795918367346938549e-01 1.785714285714285476e-01 1.099875172234745721e-02
1.000000000000000000e+00 1.785714285714285476e-01 1.224646799147353207e-16
0.000000000000000000e+00 1.836734693877550839e-01 0.000000000000000000e+00
2.040816326530612082e-02 1.836734693877550839e-01 1.045869066784439576e-02
4.081632653061224164e-02 1.836734693877550839e-01 2.087440433235251275e-02
6.122448979591836593e-02 1.836734693877550839e-01 3.120434059191330017e-02
8.163265306122448328e-02 1.836734693877550839e-01 4.140605152267184952e-02
1.020408163265306006e-01 1.836734693877550839e-01 5.143761610615350810e-02
1.224489795918367319e-01 1.836734693877550839e-01 6.125781249172096432e-02
1.428571428571428492e-01 1.836734693877550839e-01 7.082628738600037221e-02
1.632653061224489666e-01 1.836734693877550839e-01 8.010372187321967985e-02
1.836734693877550839e-01 1.836734693877550839e-01 8.905199298506749628e-02
2.040816326530612013e-01 1.836734693877550839e-01 9.763433035614704769e-02
2.244897959183673186e-01 1.836734693877550839e-01 1.058154673212950425e-01
2.448979591836734637e-01 1.836734693877550839e-01 1.135617858338732744e-01
2.653061224489795533e-01 1.836734693877550839e-01 1.208414546095334247e-01
2.857142857142856984e-01 1.836734693877550839e-01 1.276245599277923137e-01
3.061224489795917880e-01 1.836734693877550839e-01 1.338832285539256206e-01
3.265306122448979331e-01 1.836734693877550839e-01 1.395917422760684645e-01
3.469387755102040782e-01 1.836734693877550839e-01 1.447266435868640455e-01
3.673469387755101678e-01 1.836734693877550839e-01 1.492668320753935129e-01
3.877551020408163129e-01 1.836734693877550839e-01 1.531936511332900874e-01
4.081632653061224025e-01 1.836734693877550839e-01 1.564909646187448988e-01
4.285714285714285476e-01 1.836734693877550839e-01 1.591452231633746217e-01
4.489795918367346372e-01 1.836734693877550839e-01 1.611455198494827767e-01
4.693877551020407823e-01 1.836734693877550839e-01 1.624836350289237674e-01
4.897959183673469274e-01 1.836734693877550839e-01 1.631540700994004722e-01
5.102040816326530726e-01 1.836734693877550839e-01 1.631540700994005277e-01
5.306122448979591066e-01 1.836734693877550839e-01 1.624836350289238229e-01
5.510204081632652517e-01 1.836734693877550839e-01 1.611455198494828045e-01
5.714285714285713969e-01 1.836734693877550839e-01 1.591452231633747327e-01
5.918367346938775420e-01 1.836734693877550839e-01 1.564909646187450376e-01
6.122448979591835760e-01 1.836734693877550839e-01 1.531936511332902262e-01
6.326530612244897211e-01 1.836734693877550839e-01 1.492668320753935129e-01
6.530612244897958663e-01 1.836734693877550839e-01 1.447266435868640455e-01
6.734693877551020114e-01 1.836734693877550839e-01 1.395917422760684090e-01
6.938775510204081565e-01 1.836734693877550839e-01 1.338832285539256761e-01
7.142857142857141906e-01 1.836734693877550839e-01 1.276245599277923415e-01
7.346938775510203357e-01 1.836734693877550839e-01 1.208414546095334802e-01
7.551020408163264808e-01 1.836734693877550839e-01 1.135617858338733160e-01
7.755102040816326259e-01 1.836734693877550839e-01 1.058154673212950425e-01
7.959183673469386600e-01 1.836734693877550839e-01 9.763433035614707545e-02
8.163265306122448051e-01 1.836734693877550839e-01 8.905199298506748240e-02
8.367346938775509502e-01 1.836734693877550839e-01 8.010372187321967985e-02
8.571428571428570953e-01 1.836734693877550839e-01 7.082628738600035834e-02
8.775510204081632404e-01 1.836734693877550839e-01 6.125781249172095738e-02
8.979591836734692745e-01 1.836734693877550839e-01 5.143761610615352198e-02
9.183673469387754196e-01 1.836734693877550839e-01 4.140605152267183564e-02
9.387755102040815647e-01 1.836734693877550839e-01 3.120434059191328283e-02
9.591836734693877098e-01 1.836734693877550839e-01 2.087440433235249540e-02
9.795918367346938549e-01 1.836734693877550839e-01 1.045869066784439749e-02
1.000000000000000000e+00 1.836734693877550839e-01 1.224646799147353207e-16
0.000000000000000000e+00 1.887755102040816202e-01 0.000000000000000000e+00
2.040816326530612082e-02 1.887755102040816202e-01 9.945147708299163780e-03
4.081632653061224164e-02 1.887755102040816202e-01 1.984942867143742878e-02
6.122448979591836593e-02 1.887755102040816202e-01 2.967214407447566274e-02
8.163265306122448328e-02 1.887755102040816202e-01 3.937293027285693192e-02
1.020408163265306006e-01 1.887755102040816202e-01 4.891192465528000632e-02
1.224489795918367319e-01 1.887755102040816202e-01 5.824992944771956171e-02
1.428571428571428492e-01 1.887755102040816202e-01 6.734857278548775361e-02
1.632653061224489666e-01 1.887755102040816202e-01 7.617046639145684528e-02
1.836734693877550839e-01 1.887755102040816202e-01 8.467935921250961673e-02
2.040816326530612013e-01 1.887755102040816202e-01 9.284028638289262836e-02
