x y U
0.131 0.364 0.017
0.141 0.364 0.017
0.152 0.364 0.018
0.162 0.364 0.019
0.172 0.364 0.019
0.182 0.364 0.020
0.192 0.364 0.020
0.202 0.364 0.020
0.212 0.364 0.020
0.222 0.364 0.021
0.232 0.364 0.021
0.242 0.364 0.021
0.253 0.364 0.021
0.263 0.364 0.021
0.273 0.364 0.020
0.283 0.364 0.020
0.293 0.364 0.020
0.303 0.364 0.020
0.313 0.364 0.019
0.323 0.364 0.019
0.333 0.364 0.018
0.343 0.364 0.017
0.354 0.364 0.017
0.364 0.364 0.016
0.374 0.364 0.015
0.384 0.364 0.014
0.394 0.364 0.014
0.404 0.364 0.013
0.414 0.364 0.012
0.424 0.364 0.011
0.434 0.364 0.010
0.444 0.364 0.009
0.455 0.364 0.008
0.465 0.364 0.006
0.475 0.364 0.005
0.485 0.364 0.004
0.495 0.364 0.003
0.505 0.364 0.002
0.515 0.364 0.001
0.525 0.364 -0.000
0.535 0.364 -0.001
0.545 0.364 -0.002
0.556 0.364 -0.003
0.566 0.364 -0.004
0.576 0.364 -0.005
0.586 0.364 -0.006
0.596 0.364 -0.007
0.606 0.364 -0.008
0.616 0.364 -0.009
0.626 0.364 -0.010
0.636 0.364 -0.011
0.646 0.364 -0.011
0.657 0.364 -0.012
0.667 0.364 -0.012
0.677 0.364 -0.013
0.687 0.364 -0.013
0.697 0.364 -0.014
0.707 0.364 -0.014
0.717 0.364 -0.014
0.727 0.364 -0.014
0.737 0.364 -0.015
0.747 0.364 -0.015
0.758 0.364 -0.015
0.768 0.364 -0.014
0.778 0.364 -0.014
0.788 0.364 -0.014
0.798 0.364 -0.014
0.808 0.364 -0.013
0.818 0.364 -0.013
0.828 0.364 -0.012
0.838 0.364 -0.012
0.848 0.364 -0.011
0.859 0.364 -0.010
0.869 0.364 -0.010
0.879 0.364 -0.009
0.889 0.364 -0.008
0.899 0.364 -0.007
0.909 0.364 -0.006
0.919 0.364 -0.005
0.929 0.364 -0.004
0.939 0.364 -0.003
0.949 0.364 -0.002
0.960 0.364 -0.001
0.970 0.364 0.000
0.980 0.364 0.001
0.990 0.364 0.002
1.000 0.364 0.004
0.000 0.374 0.005
0.010 0.374 0.006
0.020 0.374 0.007
0.030 0.374 0.008
0.040 0.374 0.009
0.051 0.374 0.010
0.061 0.374 0.011
0.071 0.374 0.012
0.081 0.374 0.013
0.091 0.374 0.014
0.101 0.374 0.015
0.111 0.374 0.016
0.121 0.374 0.017
0.131 0.374 0.018
0.141 0.374 0.018
0.152 0.374 0.019
0.162 0.374 0.020
0.172 0.374 0.020
0.182 0.374 0.021
0.192 0.374 0.021
0.202 0.374 0.021
0.212 0.374 0.022
0.222 0.374 0.022
0.232 0.374 0.022
0.242 0.374 0.022
0.253 0.374 0.022
0.263 0.374 0.022
0.273 0.374 0.022
0.283 0.374 0.021
0.293 0.374 0.021
0.303 0.374 0.021
0.313 0.374 0.020
0.323 0.374 0.020
0.333 0.374 0.019
0.343 0.374 0.018
0.354 0.374 0.018
0.364 0.374 0.017
0.374 0.374 0.016
0.384 0.374 0.015
0.394 0.374 0.014
0.404 0.374 0.013
0.414 0.374 0.012
0.424 0.374 0.011
0.434 0.374 0.010
0.444 0.374 0.009
0.455 0.374 0.008
0.465 0.374 0.007
0.475 0.374 0.006
0.485 0.374 0.004
0.495 0.374 0.003
0.505 0.374 0.002
0.515 0.374 0.001
0.525 0.374 -0.000
0.535 0.374 -0.001
0.545 0.374 -0.003
0.556 0.374 -0.004
0.566 0.374 -0.005
0.576 0.374 -0.006
0.586 0.374 -0.007
0.596 0.374 -0.008
0.606 0.374 -0.009
0.616 0.374 -0.010
0.626 0.374 -0.011
0.636 0.374 -0.011
0.646 0.374 -0.012
0.657 0.374 -0.013
0.667 0.374 -0.013
0.677 0.374 -0.014
0.687 0.374 -0.014
0.697 0.374 -0.015
0.707 0.374 -0.015
0.717 0.374 -0.015
0.727 0.374 -0.016
0.737 0.374 -0.016
0.747 0.374 -0.016
0.758 0.374 -0.016
0.768 0.374 -0.016
0.778 0.374 -0.015
0.788 0.374 -0.015
0.798 0.374 -0.015
0.808 0.374 -0.014
0.818 0.374 -0.014
0.828 0.374 -0.013
0.838 0.374 -0.013
0.848 0.374 -0.012
0.859 0.374 -0.011
0.869 0.374 -0.010
0.879 0.374 -0.010
0.889 0.374 -0.009
0.899 0.374 -0.008
0.909 0.374 -0.007
0.919 0.374 -0.006
0.929 0.374 -0.005
0.939 0.374 -0.003
0.949 0.374 -0.002
0.960 0.374 -0.001
0.970 0.374 0.000
0.980 0.374 0.001
0.990 0.374 0.002
1.000 0.374 0.004
0.000 0.384 0.005
0.010 0.384 0.006
0.020 0.384 0.007
0.030 0.384 0.009
0.040 0.384 0.010
0.051 0.384 0.011
0.061 0.384 0.012
0.071 0.384 0.013
0.081 0.384 0.014
0.091 0.384 0.015
0.101 0.384 0.016
0.111 0.384 0.017
0.121 0.384 0.018
0.131 0.384 0.019
0.141 0.384 0.020
0.152 0.384 0.020
0.162 0.384 0.021
0.172 0.384 0.021
0.182 0.384 0.022
0.192 0.384 0.022
0.202 0.384 0.023
0.212 0.384 0.023
0.222 0.384 0.023
0.232 0.384 0.023
0.242 0.384 0.023
0.253 0.384 0.023
0.263 0.384 0.023
0.273 0.384 0.023
0.283 0.384 0.023
0.293 0.384 0.022
0.303 0.384 0.022
0.313 0.384 0.021
0.323 0.384 0.021
0.333 0.384 0.020
0.343 0.384 0.020
0.354 0.384 0.019
0.364 0.384 0.018
0.374 0.384 0.017
0.384 0.384 0.016
0.394 0.384 0.015
0.404 0.384 0.014
0.414 0.384 0.013
0.424 0.384 0.012
0.434 0.384 0.011
0.444 0.384 0.010
0.455 0.384 0.008
0.465 0.384 0.007
0.475 0.384 0.006
0.485 0.384 0.005
0.495 0.384 0.003
0.505 0.384 0.002
0.515 0.384 0.001
0.525 0.384 -0.000
0.535 0.384 -0.002
0.545 0.384 -0.003
0.556 0.384 -0.004
0.566 0.384 -0.005
0.576 0.384 -0.006
0.586 0.384 -0.007
0.596 0.384 -0.009
0.606 0.384 -0.010
0.616 0.384 -0.010
0.626 0.384 -0.011
0.636 0.384 -0.012
0.646 0.384 -0.013
0.657 0.384 -0.014
0.667 0.384 -0.014
0.677 0.384 -0.015
0.687 0.384 -0.015
0.697 0.384 -0.016
0.707 0.384 -0.016
0.717 0.384 -0.016
0.727 0.384 -0.017
0.737 0.384 -0.017
0.747 0.384 -0.017
0.758 0.384 -0.017
0.768 0.384 -0.017
0.778 0.384 -0.016
0.788 0.384 -0.016
0.798 0.384 -0.016
0.808 0.384 -0.015
0.818 0.384 -0.015
0.828 0.384 -0.014
0.838 0.384 -0.014
0.848 0.384 -0.013
0.859 0.384 -0.012
0.869 0.384 -0.011
0.879 0.384 -0.010
0.889 0.384 -0.009
0.899 0.384 -0.008
0.909 0.384 -0.007
0.919 0.384 -0.006
0.929 0.384 -0.005
0.939 0.384 -0.004
0.949 0.384 -0.003
0.960 0.384 -0.001
0.970 0.384 -0.000
0.980 0.384 0.001
0.990 0.384 0.003
1.000 0.384 0.004
0.000 0.394 0.005
0.010 0.394 0.006
0.020 0.394 0.008
0.030 0.394 0.009
0.040 0.394 0.010
0.051 0.394 0.011
0.061 0.394 0.013
0.071 0.394 0.014
0.081 0.394 0.015
0.091 0.394 0.016
0.101 0.394 0.017
0.111 0.394 0.018
0.121 0.394 0.019
0.131 0.394 0.020
0.141 0.394 0.021
0.152 0.394 0.021
0.162 0.394 0.022
0.172 0.394 0.023
0.182 0.394 0.023
0.192 0.394 0.024
0.202 0.394 0.024
0.212 0.394 0.024
0.222 0.394 0.025
0.232 0.394 0.025
0.242 0.394 0.025
0.253 0.394 0.025
0.263 0.394 0.025
0.273 0.394 0.024
0.283 0.394 0.024
0.293 0.394 0.024
0.303 0.394 0.023
0.313 0.394 0.023
0.323 0.394 0.022
0.333 0.394 0.021
0.343 0.394 0.021
0.354 0.394 0.020
0.364 0.394 0.019
0.374 0.394 0.018
0.384 0.394 0.017
0.394 0.394 0.016
0.404 0.394 0.015
0.414 0.394 0.014
0.424 0.394 0.013
0.434 0.394 0.011
0.444 0.394 0.010
0.455 0.394 0.009
0.465 0.394 0.007
0.475 0.394 0.006
0.485 0.394 0.005
0.495 0.394 0.003
0.505 0.394 0.002
0.515 0.394 0.001
0.525 0.394 -0.001
0.535 0.394 -0.002
0.545 0.394 -0.003
0.556 0.394 -0.004
0.566 0.394 -0.006
0.576 0.394 -0.007
0.586 0.394 -0.008
0.596 0.394 -0.009
0.606 0.394 -0.010
0.616 0.394 -0.011
0.626 0.394 -0.012
0.636 0.394 -0.013
0.646 0.394 -0.014
0.657 0.394 -0.015
0.667 0.394 -0.015
0.677 0.394 -0.016
0.687 0.394 -0.017
0.697 0.394 -0.017
0.707 0.394 -0.017
0.717 0.394 -0.018
0.727 0.394 -0.018
0.737 0.394 -0.018
0.747 0.394 -0.018
0.758 0.394 -0.018
0.768 0.394 -0.018
0.778 0.394 -0.018
0.788 0.394 -0.017
0.798 0.394 -0.017
0.808 0.394 -0.017
0.818 0.394 -0.016
0.828 0.394 -0.015
0.838 0.394 -0.015
0.848 0.394 -0.014
0.859 0.394 -0.013
0.869 0.394 -0.012
0.879 0.394 -0.011
0.889 0.394 -0.010
0.899 0.394 -0.009
0.909 0.394 -0.008
0.919 0.394 -0.007
0.929 0.394 -0.005
0.939 0.394 -0.004
0.949 0.394 -0.003
0.960 0.394 -0.002
0.970 0.394 -0.000
0.980 0.394 0.001
0.990 0.394 0.003
1.000 0.394 0.004
0.000 0.404 0.005
0.010 0.404 0.007
0.020 0.404 0.008
0.030 0.404 0.009
0.040 0.404 0.011
0.051 0.404 0.012
0.061 0.404 0.013
0.071 0.404 0.015
0.081 0.404 0.016
0.091 0.404 0.017
0.101 0.404 0.018
0.111 0.404 0.019
0.121 0.404 0.020
0.131 0.404 0.021
0.141 0.404 0.022
0.152 0.404 0.023
0.162 0.404 0.023
0.172 0.404 0.024
0.182 0.404 0.025
0.192 0.404 0.025
0.202 0.404 0.025
0.212 0.404 0.026
0.222 0.404 0.026
0.232 0.404 0.026
0.242 0.404 0.026
0.253 0.404 0.026
0.263 0.404 0.026
0.273 0.404 0.026
0.283 0.404 0.025
0.293 0.404 0.025
0.303 0.404 0.025
0.313 0.404 0.024
0.323 0.404 0.023
0.333 0.404 0.023
0.343 0.404 0.022
0.354 0.404 0.021
0.364 0.404 0.020
0.374 0.404 0.019
0.384 0.404 0.018
0.394 0.404 0.017
0.404 0.404 0.016
0.414 0.404 0.014
0.424 0.404 0.013
0.434 0.404 0.012
0.444 0.404 0.011
0.455 0.404 0.009
0.465 0.404 0.008
0.475 0.404 0.006
0.485 0.404 0.005
0.495 0.404 0.004
0.505 0.404 0.002
0.515 0.404 0.001
0.525 0.404 -0.001
0.535 0.404 -0.002
0.545 0.404 -0.004
0.556 0.404 -0.005
0.566 0.404 -0.006
0.576 0.404 -0.008
0.586 0.404 -0.009
0.596 0.404 -0.010
0.606 0.404 -0.011
0.616 0.404 -0.012
0.626 0.404 -0.013
0.636 0.404 -0.014
0.646 0.404 -0.015
0.657 0.404 -0.016
0.667 0.404 -0.017
0.677 0.404 -0.017
0.687 0.404 -0.018
0.697 0.404 -0.018
0.707 0.404 -0.019
0.717 0.404 -0.019
0.727 0.404 -0.019
0.737 0.404 -0.019
0.747 0.404 -0.019
0.758 0.404 -0.019
0.768 0.404 -0.019
0.778 0.404 -0.019
0.788 0.404 -0.019
0.798 0.404 -0.018
0.808 0.404 -0.018
0.818 0.404 -0.017
0.828 0.404 -0.017
0.838 0.404 -0.016
0.848 0.404 -0.015
0.859 0.404 -0.014
0.869 0.404 -0.013
0.879 0.404 -0.012
0.889 0.404 -0.011
0.899 0.404 -0.010
0.909 0.404 -0.009
0.919 0.404 -0.007
0.929 0.404 -0.006
0.939 0.404 -0.005
0.949 0.404 -0.003
0.960 0.404 -0.002
0.970 0.404 -0.000
0.980 0.404 0.001
0.990 0.404 0.003
1.000 0.404 0.004
0.000 0.414 0.005
0.010 0.414 0.007
0.020 0.414 0.008
0.030 0.414 0.010
0.040 0.414 0.011
0.051 0.414 0.013
0.061 0.414 0.014
0.071 0.414 0.015
0.081 0.414 0.017
0.091 0.414 0.018
0.101 0.414 0.019
0.111 0.414 0.020
0.121 0.414 0.021
0.131 0.414 0.022
0.141 0.414 0.023
0.152 0.414 0.024
0.162 0.414 0.025
0.172 0.414 0.025
0.182 0.414 0.026
0.192 0.414 0.027
0.202 0.414 0.027
0.212 0.414 0.027
0.222 0.414 0.028
0.232 0.414 0.028
0.242 0.414 0.028
0.253 0.414 0.028
0.263 0.414 0.028
0.273 0.414 0.027
0.283 0.414 0.027
0.293 0.414 0.027
0.303 0.414 0.026
0.313 0.414 0.025
0.323 0.414 0.025
0.333 0.414 0.024
0.343 0.414 0.023
0.354 0.414 0.022
0.364 0.414 0.021
0.374 0.414 0.020
0.384 0.414 0.019
0.394 0.414 0.018
0.404 0.414 0.017
0.414 0.414 0.015
0.424 0.414 0.014
0.434 0.414 0.013
0.444 0.414 0.011
0.455 0.414 0.010
0.465 0.414 0.008
0.475 0.414 0.007
0.485 0.414 0.005
0.495 0.414 0.004
0.505 0.414 0.002
0.515 0.414 0.001
0.525 0.414 -0.001
0.535 0.414 -0.002
0.545 0.414 -0.004
0.556 0.414 -0.005
0.566 0.414 -0.007
0.576 0.414 -0.008
0.586 0.414 -0.009
0.596 0.414 -0.011
0.606 0.414 -0.012
0.616 0.414 -0.013
0.626 0.414 -0.014
0.636 0.414 -0.015
0.646 0.414 -0.016
0.657 0.414 -0.017
0.667 0.414 -0.018
0.677 0.414 -0.019
0.687 0.414 -0.019
0.697 0.414 -0.020
0.707 0.414 -0.020
0.717 0.414 -0.020
0.727 0.414 -0.021
0.737 0.414 -0.021
0.747 0.414 -0.021
0.758 0.414 -0.021
0.768 0.414 -0.021
0.778 0.414 -0.020
0.788 0.414 -0.020
0.798 0.414 -0.020
0.808 0.414 -0.019
0.818 0.414 -0.019
0.828 0.414 -0.018
0.838 0.414 -0.017
0.848 0.414 -0.016
0.859 0.414 -0.015
0.869 0.414 -0.014
0.879 0.414 -0.013
0.889 0.414 -0.012
0.899 0.414 -0.011
0.909 0.414 -0.009
0.919 0.414 -0.008
0.929 0.414 -0.007
0.939 0.414 -0.005
0.949 0.414 -0.004
0.960 0.414 -0.002
0.970 0.414 -0.001
0.980 0.414 0.001
0.990 0.414 0.002
1.000 0.414 0.004
0.000 0.424 0.006
0.010 0.424 0.007
0.020 0.424 0.009
0.030 0.424 0.010
0.040 0.424 0.012
0.051 0.424 0.013
0.061 0.424 0.015
0.071 0.424 0.016
0.081 0.424 0.018
0.091 0.424 0.019
0.101 0.424 0.020
0.111 0.424 0.021
0.121 0.424 0.022
0.131 0.424 0.024
0.141 0.424 0.025
0.152 0.424 0.025
0.162 0.424 0.026
0.172 0.424 0.027
0.182 0.424 0.028
0.192 0.424 0.028
0.202 0.424 0.029
0.212 0.424 0.029
0.222 0.424 0.029
0.232 0.424 0.029
0.242 0.424 0.029
0.253 0.424 0.029
0.263 0.424 0.029
0.273 0.424 0.029
0.283 0.424 0.029
0.293 0.424 0.028
0.303 0.424 0.028
0.313 0.424 0.027
0.323 0.424 0.026
0.333 0.424 0.025
0.343 0.424 0.025
0.354 0.424 0.024
0.364 0.424 0.023
0.374 0.424 0.021
0.384 0.424 0.020
0.394 0.424 0.019
0.404 0.424 0.018
0.414 0.424 0.016
0.424 0.424 0.015
0.434 0.424 0.013
0.444 0.424 0.012
0.455 0.424 0.010
0.465 0.424 0.009
0.475 0.424 0.007
0.485 0.424 0.005
0.495 0.424 0.004
0.505 0.424 0.002
0.515 0.424 0.000
0.525 0.424 -0.001
0.535 0.424 -0.003
0.545 0.424 -0.004
0.556 0.424 -0.006
0.566 0.424 -0.007
0.576 0.424 -0.009
0.586 0.424 -0.010
0.596 0.424 -0.012
0.606 0.424 -0.013
0.616 0.424 -0.014
0.626 0.424 -0.015
0.636 0.424 -0.016
0.646 0.424 -0.017
0.657 0.424 -0.018
0.667 0.424 -0.019
0.677 0.424 -0.020
0.687 0.424 -0.021
0.697 0.424 -0.021
0.707 0.424 -0.022
0.717 0.424 -0.022
0.727 0.424 -0.022
0.737 0.424 -0.022
0.747 0.424 -0.022
0.758 0.424 -0.022
0.768 0.424 -0.022
0.778 0.424 -0.022
0.788 0.424 -0.022
0.798 0.424 -0.021
0.808 0.424 -0.021
0.818 0.424 -0.020
0.828 0.424 -0.019
0.838 0.424 -0.018
0.848 0.424 -0.017
0.859 0.424 -0.016
0.869 0.424 -0.015
0.879 0.424 -0.014
0.889 0.424 -0.013
0.899 0.424 -0.012
0.909 0.424 -0.010
0.919 0.424 -0.009
0.929 0.424 -0.007
0.939 0.424 -0.006
0.949 0.424 -0.004
0.960 0.424 -0.002
0.970 0.424 -0.001
0.980 0.424 0.001
0.990 0.424 0.002
1.000 0.424 0.004
0.000 0.434 0.006
0.010 0.434 0.008
0.020 0.434 0.009
0.030 0.434 0.011
0.040 0.434 0.012
0.051 0.434 0.014
0.061 0.434 0.016
0.071 0.434 0.017
0.081 0.434 0.019
0.091 0.434 0.020
0.101 0.434 0.021
0.111 0.434 0.023
0.121 0.434 0.024
0.131 0.434 0.025
0.141 0.434 0.026
0.152 0.434 0.027
0.162 0.434 0.028
0.172 0.434 0.029
0.182 0.434 0.029
0.192 0.434 0.030
0.202 0.434 0.030
0.212 0.434 0.031
0.222 0.434 0.031
0.232 0.434 0.031
0.242 0.434 0.031
0.253 0.434 0.031
0.263 0.434 0.031
0.273 0.434 0.031
0.283 0.434 0.030
0.293 0.434 0.030
0.303 0.434 0.029
0.313 0.434 0.029
0.323 0.434 0.028
0.333 0.434 0.027
0.343 0.434 0.026
0.354 0.434 0.025
0.364 0.434 0.024
0.374 0.434 0.023
0.384 0.434 0.021
0.394 0.434 0.020
0.404 0.434 0.019
0.414 0.434 0.017
0.424 0.434 0.016
0.434 0.434 0.014
0.444 0.434 0.012
0.455 0.434 0.011
0.465 0.434 0.009
0.475 0.434 0.007
0.485 0.434 0.006
0.495 0.434 0.004
0.505 0.434 0.002
0.515 0.434 0.000
0.525 0.434 -0.001
0.535 0.434 -0.003
0.545 0.434 -0.005
0.556 0.434 -0.006
0.566 0.434 -0.008
0.576 0.434 -0.010
0.586 0.434 -0.011
0.596 0.434 -0.013
0.606 0.434 -0.014
0.616 0.434 -0.015
0.626 0.434 -0.016
0.636 0.434 -0.018
0.646 0.434 -0.019
0.657 0.434 -0.020
0.667 0.434 -0.021
0.677 0.434 -0.021
0.687 0.434 -0.022
0.697 0.434 -0.023
0.707 0.434 -0.023
0.717 0.434 -0.024
0.727 0.434 -0.024
0.737 0.434 -0.024
0.747 0.434 -0.024
0.758 0.434 -0.024
0.768 0.434 -0.024
0.778 0.434 -0.024
0.788 0.434 -0.023
0.798 0.434 -0.023
0.808 0.434 -0.022
0.818 0.434 -0.021
0.828 0.434 -0.021
0.838 0.434 -0.020
0.848 0.434 -0.019
0.859 0.434 -0.018
0.869 0.434 -0.016
0.879 0.434 -0.015
0.889 0.434 -0.014
0.899 0.434 -0.012
0.909 0.434 -0.011
0.919 0.434 -0.009
0.929 0.434 -0.008
0.939 0.434 -0.006
0.949 0.434 -0.005
0.960 0.434 -0.003
0.970 0.434 -0.001
0.980 0.434 0.001
0.990 0.434 0.002
1.000 0.434 0.004
0.000 0.444 0.006
0.010 0.444 0.008
0.020 0.444 0.010
0.030 0.444 0.011
0.040 0.444 0.013
0.051 0.444 0.015
0.061 0.444 0.016
0.071 0.444 0.018
0.081 0.444 0.020
0.091 0.444 0.021
0.101 0.444 0.022
0.111 0.444 0.024
0.121 0.444 0.025
0.131 0.444 0.026
0.141 0.444 0.027
0.152 0.444 0.028
0.162 0.444 0.029
0.172 0.444 0.030
0.182 0.444 0.031
0.192 0.444 0.032
0.202 0.444 0.032
0.212 0.444 0.032
0.222 0.444 0.033
0.232 0.444 0.033
0.242 0.444 0.033
0.253 0.444 0.033
0.263 0.444 0.033
0.273 0.444 0.033
0.283 0.444 0.032
0.293 0.444 0.032
0.303 0.444 0.031
0.313 0.444 0.030
0.323 0.444 0.029
0.333 0.444 0.029
0.343 0.444 0.028
0.354 0.444 0.026
0.364 0.444 0.025
0.374 0.444 0.024
0.384 0.444 0.023
0.394 0.444 0.021
0.404 0.444 0.020
0.414 0.444 0.018
0.424 0.444 0.016
0.434 0.444 0.015
0.444 0.444 0.013
0.455 0.444 0.011
0.465 0.444 0.009
0.475 0.444 0.008
0.485 0.444 0.006
0.495 0.444 0.004
0.505 0.444 0.002
0.515 0.444 0.000
0.525 0.444 -0.002
0.535 0.444 -0.003
0.545 0.444 -0.005
0.556 0.444 -0.007
0.566 0.444 -0.009
0.576 0.444 -0.010
0.586 0.444 -0.012
0.596 0.444 -0.013
0.606 0.444 -0.015
0.616 0.444 -0.016
0.626 0.444 -0.018
0.636 0.444 -0.019
0.646 0.444 -0.020
0.657 0.444 -0.021
0.667 0.444 -0.022
0.677 0.444 -0.023
0.687 0.444 -0.024
0.697 0.444 -0.024
0.707 0.444 -0.025
0.717 0.444 -0.025
0.727 0.444 -0.026
0.737 0.444 -0.026
0.747 0.444 -0.026
0.758 0.444 -0.026
0.768 0.444 -0.026
0.778 0.444 -0.025
0.788 0.444 -0.025
0.798 0.444 -0.024
0.808 0.444 -0.024
0.818 0.444 -0.023
0.828 0.444 -0.022
0.838 0.444 -0.021
0.848 0.444 -0.020
0.859 0.444 -0.019
0.869 0.444 -0.018
0.879 0.444 -0.016
0.889 0.444 -0.015
0.899 0.444 -0.013
0.909 0.444 -0.012
0.919 0.444 -0.010
0.929 0.444 -0.009
0.939 0.444 -0.007
0.949 0.444 -0.005
0.960 0.444 -0.003
0.970 0.444 -0.001
0.980 0.444 0.001
0.990 0.444 0.002
1.000 0.444 0.004
0.000 0.455 0.006
0.010 0.455 0.008
0.020 0.455 0.010
0.030 0.455 0.012
0.040 0.455 0.014
0.051 0.455 0.016
0.061 0.455 0.017
0.071 0.455 0.019
0.081 0.455 0.021
0.091 0.455 0.022
0.101 0.455 0.024
0.111 0.455 0.025
0.121 0.455 0.027
0.131 0.455 0.028
0.141 0.455 0.029
0.152 0.455 0.030
0.162 0.455 0.031
0.172 0.455 0.032
0.182 0.455 0.033
0.192 0.455 0.033
0.202 0.455 0.034
0.212 0.455 0.034
0.222 0.455 0.035
0.232 0.455 0.035
0.242 0.455 0.035
0.253 0.455 0.035
0.263 0.455 0.035
0.273 0.455 0.034
0.283 0.455 0.034
0.293 0.455 0.034
0.303 0.455 0.033
0.313 0.455 0.032
0.323 0.455 0.031
0.333 0.455 0.030
0.343 0.455 0.029
0.354 0.455 0.028
0.364 0.455 0.027
0.374 0.455 0.025
0.384 0.455 0.024
0.394 0.455 0.022
0.404 0.455 0.021
0.414 0.455 0.019
0.424 0.455 0.017
0.434 0.455 0.015
0.444 0.455 0.014
0.455 0.455 0.012
0.465 0.455 0.010
0.475 0.455 0.008
0.485 0.455 0.006
0.495 0.455 0.004
0.505 0.455 0.002
0.515 0.455 0.000
0.525 0.455 -0.002
0.535 0.455 -0.004
0.545 0.455 -0.006
0.556 0.455 -0.008
0.566 0.455 -0.009
0.576 0.455 -0.011
0.586 0.455 -0.013
0.596 0.455 -0.015
0.606 0.455 -0.016
0.616 0.455 -0.018
0.626 0.455 -0.019
0.636 0.455 -0.020
0.646 0.455 -0.022
0.657 0.455 -0.023
0.667 0.455 -0.024
0.677 0.455 -0.025
0.687 0.455 -0.025
0.697 0.455 -0.026
0.707 0.455 -0.027
0.717 0.455 -0.027
0.727 0.455 -0.027
0.737 0.455 -0.028
0.747 0.455 -0.028
0.758 0.455 -0.028
0.768 0.455 -0.027
0.778 0.455 -0.027
0.788 0.455 -0.027
0.798 0.455 -0.026
0.808 0.455 -0.025
0.818 0.455 -0.025
0.828 0.455 -0.024
0.838 0.455 -0.023
0.848 0.455 -0.022
0.859 0.455 -0.020
0.869 0.455 -0.019
0.879 0.455 -0.018
0.889 0.455 -0.016
0.899 0.455 -0.015
0.909 0.455 -0.013
0.919 0.455 -0.011
0.929 0.455 -0.009
0.939 0.455 -0.007
0.949 0.455 -0.006
0.960 0.455 -0.004
0.970 0.455 -0.002
0.980 0.455 0.000
0.990 0.455 0.002
1.000 0.455 0.004
0.000 0.465 0.006
0.010 0.465 0.008
0.020 0.465 0.010
0.030 0.465 0.012
0.040 0.465 0.014
0.051 0.465 0.016
0.061 0.465 0.018
0.071 0.465 0.020
0.081 0.465 0.022
0.091 0.465 0.024
0.101 0.465 0.025
0.111 0.465 0.027
0.121 0.465 0.028
0.131 0.465 0.029
0.141 0.465 0.031
0.152 0.465 0.032
0.162 0.465 0.033
0.172 0.465 0.034
0.182 0.465 0.035
0.192 0.465 0.035
0.202 0.465 0.036
0.212 0.465 0.037
0.222 0.465 0.037
0.232 0.465 0.037
0.242 0.465 0.037
0.253 0.465 0.037
0.263 0.465 0.037
0.273 0.465 0.037
0.283 0.465 0.036
0.293 0.465 0.036
0.303 0.465 0.035
0.313 0.465 0.034
0.323 0.465 0.033
0.333 0.465 0.032
0.343 0.465 0.031
0.354 0.465 0.030
0.364 0.465 0.028
0.374 0.465 0.027
0.384 0.465 0.025
0.394 0.465 0.024
0.404 0.465 0.022
0.414 0.465 0.020
0.424 0.465 0.018
0.434 0.465 0.016
0.444 0.465 0.014
0.455 0.465 0.012
0.465 0.465 0.010
0.475 0.465 0.008
0.485 0.465 0.006
0.495 0.465 0.004
0.505 0.465 0.002
0.515 0.465 -0.000
0.525 0.465 -0.002
0.535 0.465 -0.004
0.545 0.465 -0.006
0.556 0.465 -0.008
0.566 0.465 -0.010
0.576 0.465 -0.012
0.586 0.465 -0.014
0.596 0.465 -0.016
0.606 0.465 -0.017
0.616 0.465 -0.019
0.626 0.465 -0.020
0.636 0.465 -0.022
0.646 0.465 -0.023
0.657 0.465 -0.024
0.667 0.465 -0.025
0.677 0.465 -0.026
0.687 0.465 -0.027
0.697 0.465 -0.028
0.707 0.465 -0.029
0.717 0.465 -0.029
0.727 0.465 -0.029
0.737 0.465 -0.030
0.747 0.465 -0.030
0.758 0.465 -0.030
0.768 0.465 -0.029
0.778 0.465 -0.029
0.788 0.465 -0.029
0.798 0.465 -0.028
0.808 0.465 -0.027
0.818 0.465 -0.026
0.828 0.465 -0.025
0.838 0.465 -0.024
0.848 0.465 -0.023
0.859 0.465 -0.022
0.869 0.465 -0.020
0.879 0.465 -0.019
0.889 0.465 -0.017
0.899 0.465 -0.016
0.909 0.465 -0.014
0.919 0.465 -0.012
0.929 0.465 -0.010
0.939 0.465 -0.008
0.949 0.465 -0.006
0.960 0.465 -0.004
0.970 0.465 -0.002
0.980 0.465 0.000
0.990 0.465 0.002
1.000 0.465 0.004
0.000 0.475 0.007
0.010 0.475 0.009
0.020 0.475 0.011
0.030 0.475 0.013
0.040 0.475 0.015
0.051 0.475 0.017
0.061 0.475 0.019
0.071 0.475 0.021
0.081 0.475 0.023
0.091 0.475 0.025
0.101 0.475 0.027
0.111 0.475 0.028
0.121 0.475 0.030
0.131 0.475 0.031
0.141 0.475 0.033
0.152 0.475 0.034
0.162 0.475 0.035
0.172 0.475 0.036
0.182 0.475 0.037
0.192 0.475 0.038
0.202 0.475 0.038
0.212 0.475 0.039
0.222 0.475 0.039
0.232 0.475 0.039
0.242 0.475 0.039
0.253 0.475 0.039
0.263 0.475 0.039
0.273 0.475 0.039
0.283 0.475 0.038
0.293 0.475 0.038
0.303 0.475 0.037
0.313 0.475 0.036
0.323 0.475 0.035
0.333 0.475 0.034
0.343 0.475 0.033
0.354 0.475 0.031
0.364 0.475 0.030
0.374 0.475 0.028
